"temperature_2m","windspeed_100m","sin_wd_100","Power"
61.3,7.51,-0.984807753012208,0.2486
64.8,7.3,-1,0.2619
68,7.79,-0.987688340595138,0.2751
71.1,8.84,-0.996194698091746,0.2884
73.8,9.73,-0.997564050259824,0.3053
76.1,9.22,-0.997564050259824,0.3258
78.3,8.77,-0.981627183447664,0.3464
80,10.16,-0.974370064785235,0.3669
81.1,11.5,-0.965925826289068,0.3874
81.6,10.95,-0.961261695938319,0.408
81,7.71,-0.984807753012208,0.4084
78.3,6.65,-0.992546151641322,0.3888
73.6,6,-0.999847695156391,0.3692
73.1,7.75,-0.5,0.3496
74.1,8.24,-0.587785252292473,0.33
72.6,9.12,-0.707106781186548,0.3104
70.9,8.71,-0.669130606358858,0.2908
70.5,7.85,-0.694658370458998,0.2711
69.6,8.98,-0.694658370458998,0.2515
67.8,9.1,-0.587785252292473,0.2319
65.2,9.63,-0.669130606358858,0.2123
64,9.79,-0.64278760968654,0.2116
60.1,10.54,-0.615661475325658,0.2299
60.1,10.85,-0.573576436351046,0.2482
61.4,9.82,-0.573576436351046,0.2665
63.4,8.76,-0.615661475325658,0.2848
66,7.99,-0.694658370458998,0.3031
68.5,8.34,-0.788010753606722,0.3214
71,9.38,-0.857167300702112,0.3498
73,10.43,-0.874619707139396,0.3884
74.7,10.83,-0.874619707139396,0.427
75.1,11.13,-0.857167300702112,0.4655
74.6,11.09,-0.829037572555042,0.5041
73.7,10.32,-0.809016994374948,0.5427
73.5,10.03,-0.777145961456971,0.546
70.8,9.55,-0.719339800338651,0.514
68,8.93,-0.754709580222772,0.482
65.8,8.13,-0.719339800338651,0.45
62.7,6.64,-0.515038074910054,0.418
58.6,4.46,-0.342020143325669,0.386
56.6,2.91,-0.275637355816999,0.354
56.6,2.33,-0.73135370161917,0.322
56.4,3.93,-0.965925826289068,0.29
56.4,6.78,-0.927183854566787,0.258
56.5,7.31,-0.866025403784439,0.226
55.7,7.03,-0.913545457642601,0.1963
54.9,7.09,-0.927183854566787,0.1688
56.5,6.87,-0.974370064785235,0.1413
61.3,6.55,-0.978147600733806,0.1139
65.4,5.85,-0.939692620785908,0.0864
68.5,5.97,-0.857167300702112,0.0589
71.2,6.88,-0.838670567945424,0.0315
73.3,8.05,-0.848048096156426,0.0253
74.8,8.27,-0.819152044288992,0.0404
75.8,8.14,-0.73135370161917,0.0555
76.5,8.63,-0.707106781186548,0.0705
76.5,7.96,-0.629320391049838,0.0856
76.7,6.25,-0.766044443118978,0.1007
76.6,5.15,-0.951056516295154,0.138
75,1.7,-1,0.1974
66.1,4.39,0.913545457642601,0.2569
65.8,6.66,0.544639035015027,0.3163
64.3,7.43,0.0871557427476582,0.3758
63.8,8.22,-0.224951054343865,0.4353
65.1,10.28,-0.325568154457157,0.4947
66.4,11.07,-0.342020143325669,0.5542
65.9,11.05,-0.438371146789077,0.6136
65.3,10.76,-0.544639035015027,0.6731
65.1,10.76,-0.669130606358858,0.7325
65.2,11.39,-0.73135370161917,0.7082
65.8,12.49,-0.819152044288992,0.6
66.8,11.52,-0.809016994374947,0.4918
70.6,10.6,-0.788010753606722,0.3836
74.8,8.17,-0.766044443118978,0.2754
78.8,6.65,-0.707106781186547,0.1673
81.6,5.94,-0.544639035015027,0.0591
83.9,5.57,-0.3583679495453,0.03
85.6,5.75,-0.224951054343865,0.08
86.5,5.36,-0.156434465040231,0.13
86.7,4.94,-0.121869343405147,0.18
86.5,4.66,-0.258819045102521,0.23
81.8,6.26,-0.224951054343865,0.28
81.8,10.41,0.139173100960065,0.3158
81.1,10.26,-0.104528463267653,0.3373
79.3,9.02,0.224951054343865,0.3588
79.2,10.5,0.0174524064372834,0.3803
78.3,11.31,-0.139173100960066,0.4019
76.5,10.77,-0.17364817766693,0.4234
75.1,11.04,-0.275637355816999,0.4449
74.4,11.07,-0.342020143325669,0.4664
73.5,11.01,-0.3583679495453,0.4879
72.6,11.05,-0.3583679495453,0.5095
71.7,10.81,-0.374606593415912,0.531
70.8,10.68,-0.374606593415912,0.5307
69.7,10.6,-0.438371146789077,0.5087
70.9,10.25,-0.3583679495453,0.4867
73.2,9.44,-0.258819045102521,0.4646
75.9,9.6,-0.241921895599668,0.4426
79.1,9.24,-0.275637355816999,0.4206
82.2,8.61,-0.258819045102521,0.3985
84.8,8.47,-0.20791169081776,0.3859
87.2,8.88,-0.139173100960066,0.3828
88.5,9.03,-0.17364817766693,0.3797
89.2,8.94,-0.17364817766693,0.3766
89.2,8.75,-0.190808995376545,0.3734
88.8,7.61,-0.422618261740699,0.3703
86.3,9.2,0.0174524064372834,0.376
83.9,9.92,0.0523359562429438,0.3906
81.8,10.17,0.121869343405148,0.4052
80.2,10.54,0.156434465040231,0.4197
78.8,10.88,0.121869343405148,0.4343
77.5,11.6,0.0174524064372834,0.4489
76,12.11,-0.0348994967025009,0.4634
75.1,11.95,-0.0871557427476579,0.478
74.5,11.13,-0.156434465040231,0.4926
73.5,10.12,-0.20791169081776,0.5071
72.6,9.73,-0.20791169081776,0.5217
71.8,10.23,-0.156434465040231,0.5172
70.4,10.5,-0.309016994374947,0.4935
71.5,10.28,-0.224951054343865,0.4698
74.5,9.88,-0.190808995376545,0.4461
77.9,9.47,-0.190808995376545,0.4224
81.6,8.52,-0.275637355816999,0.3988
84.7,7.8,-0.390731128489274,0.3751
87.4,7.72,-0.325568154457157,0.3765
88.8,8.04,-0.292371704722737,0.4031
90.7,8.51,-0.309016994374947,0.4296
92.7,8.42,-0.342020143325669,0.4561
93.5,8.45,-0.3583679495453,0.4827
92.8,8.01,-0.342020143325669,0.5092
87.7,10.54,-0.0871557427476579,0.5191
84.9,10.62,-0.0523359562429436,0.5122
82.7,10.71,-0.0348994967025009,0.5054
81.2,10.9,-0.0348994967025009,0.4986
80.4,11.4,-0.0174524064372836,0.4917
80,11.43,-0.0697564737441253,0.4849
79.1,11.05,-0.156434465040231,0.478
77.7,10.83,-0.20791169081776,0.4712
76.4,10.58,-0.224951054343865,0.4644
75.1,10.55,-0.224951054343865,0.4575
74.5,10.55,-0.258819045102521,0.4507
73.9,10.36,-0.258819045102521,0.4289
71.6,9.46,-0.342020143325669,0.3921
73,9.26,-0.241921895599668,0.3554
75.1,8.93,-0.224951054343865,0.3186
78.7,7.68,-0.139173100960066,0.2819
80.7,8.6,0.0174524064372834,0.2451
82.8,9.72,0.0697564737441255,0.2084
86.1,10.47,0.121869343405148,0.1763
88.1,10.82,0.0697564737441255,0.1488
89.8,10.4,0.0174524064372834,0.1212
91.9,10,-0.0348994967025009,0.0938
91.9,9.82,0.0697564737441255,0.0663
90.6,8.97,0.121869343405148,0.0387
87.6,11.35,0.241921895599668,0.0435
86.2,11.79,0.258819045102521,0.0806
84,11.26,0.309016994374948,0.1176
82.8,11.96,0.275637355816999,0.1547
81.3,11.77,0.275637355816999,0.1917
79.8,11.62,0.258819045102521,0.2287
78.4,11.71,0.190808995376545,0.2658
77.2,11.66,0.156434465040231,0.3028
76,11.46,0.17364817766693,0.3399
75.1,11.91,0.139173100960065,0.3769
74.2,11.85,0.156434465040231,0.414
73.3,11.91,0.190808995376545,0.4512
71.8,10.16,0.17364817766693,0.4886
73.4,10.19,0.275637355816999,0.5261
76.3,9.88,0.275637355816999,0.5635
79.5,10.62,0.156434465040231,0.6009
82.6,10.85,0.17364817766693,0.6384
85.3,10.97,0.17364817766693,0.6758
87.7,11.03,0.156434465040231,0.6427
89.9,11.26,0.104528463267654,0.5391
91.2,11.74,0.0871557427476582,0.4354
91.8,12.13,0.0697564737441255,0.3318
91.7,11.66,0.104528463267654,0.2282
91,10.9,0.139173100960065,0.1246
87.9,11.34,0.156434465040231,0.08
85.8,10.55,0.224951054343865,0.0945
83.8,10.82,0.241921895599668,0.1091
82.2,10.82,0.275637355816999,0.1236
80.5,11.01,0.241921895599668,0.1381
79.3,11.09,0.121869343405148,0.1526
78.4,11.01,0.0348994967025011,0.1671
77.5,10.31,-0.0348994967025009,0.1817
76.7,10.2,-0.0348994967025009,0.1962
75.9,10,1.22460635382238e-16,0.2107
74.9,9.61,-0.0348994967025009,0.2252
74.1,9.33,-0.0697564737441253,0.2163
71.2,5.59,-0.891006524188368,0.1839
71.5,3.09,-0.422618261740699,0.1514
72.3,3,-2.44921270764475e-16,0.119
74.1,2.45,0.207911690817759,0.0866
76.6,1.73,0.984807753012208,0.0541
81.3,2.9,0.719339800338651,0.0217
84.6,6.45,0.224951054343865,0.0167
86.1,7.13,0.0871557427476582,0.0391
86.9,7.8,0.0174524064372834,0.0615
87.5,7.81,-0.0348994967025009,0.084
86.3,7.62,-0.0871557427476579,0.1064
85.4,7.2,-0.0348994967025009,0.1288
85.7,6.5,0.0348994967025011,0.1336
83.3,7.63,0.374606593415912,0.1209
81.6,7.27,0.529919264233205,0.1082
80.4,8.35,0.529919264233205,0.0955
80.2,9.93,0.292371704722737,0.0827
79.7,11.68,0.275637355816999,0.07
78.4,9.03,0.17364817766693,0.0573
77.3,8.88,0.139173100960065,0.0445
76.5,9.04,0.0871557427476582,0.0318
75.7,9.09,0.139173100960065,0.0191
74.7,8.9,0.0174524064372834,0.0064
73.9,7.83,-0.17364817766693,2e-04
70.3,4.85,-0.241921895599668,5e-04
71.1,5.58,0.258819045102521,9e-04
70.8,4.65,0.325568154457157,0.0013
73.1,3.49,0.224951054343865,0.0016
75.3,2.63,0.156434465040231,0.002
75.4,5.05,0.139173100960065,0.0023
75.1,6.32,0.0871557427476582,0.0032
75.8,6.23,-0.5,0.0046
76.1,7.02,-0.587785252292473,0.006
73,8.95,-0.422618261740699,0.0075
68.3,10.59,-0.945518575599317,0.0089
69.1,11.67,-0.970295726275996,0.0103
66.2,10.14,-0.974370064785235,0.0117
66.5,10.99,-0.974370064785235,0.0131
64.6,10.28,-0.992546151641322,0.0145
62.9,9.83,-0.996194698091746,0.0159
61,8.76,-0.945518575599317,0.0173
60,9.15,-0.961261695938319,0.0187
59.2,9.68,-0.951056516295154,0.0202
58.7,10.2,-0.913545457642601,0.0216
57.5,11.23,-0.945518575599317,0.023
55.8,11.1,-0.956304755963035,0.0244
55.1,10.78,-0.945518575599317,0.0258
54.7,10.6,-0.933580426497202,0.0628
53.6,11.68,-0.809016994374948,0.1355
54.1,10.92,-0.882947592858927,0.2081
55.9,10.96,-0.882947592858927,0.2807
58.8,10.82,-0.882947592858927,0.3534
61.8,9.53,-0.913545457642601,0.426
65.4,9.4,-0.838670567945424,0.4987
66.1,8.58,-0.848048096156426,0.4904
66.9,8.1,-0.913545457642601,0.4012
68.7,7.41,-0.933580426497202,0.3121
70,6.54,-0.92050485345244,0.2229
71.5,5.06,-0.90630778703665,0.1337
71.6,4.61,-0.913545457642601,0.0446
70.3,2,-0.998629534754574,0.0017
66.4,1.91,-0.681998360062498,0.005
62.9,2.56,-0.3583679495453,0.0084
60.6,2.7,-0.0348994967025009,0.0117
60.1,3.22,0.121869343405148,0.015
59.5,4.74,0.422618261740699,0.0184
61.3,8.36,0.469471562785891,0.0217
60,8.26,0.190808995376545,0.0251
59.6,8.71,0.0523359562429438,0.0284
59.5,9.28,0.121869343405148,0.0317
59.2,9.77,0.309016994374948,0.0351
58.6,10.77,0.374606593415912,0.0361
58.9,12.7,0.438371146789077,0.0348
60.4,13.03,0.4067366430758,0.0334
62.4,13.06,0.453990499739547,0.0321
63.2,12.83,0.515038074910054,0.0308
65.3,13.82,0.422618261740699,0.0295
68.8,15.32,0.275637355816999,0.0282
69.6,13.1,0.241921895599668,0.0271
73.2,13.73,0.0697564737441255,0.0263
77.8,14.17,-0.325568154457157,0.0254
78.4,11.45,-0.469471562785891,0.0246
78.1,10.63,-0.573576436351046,0.0238
76.1,10.81,-0.777145961456971,0.0229
76,9.4,-0.874619707139396,0.0353
72.9,9.8,-0.999847695156391,0.061
69.6,8.44,-0.996194698091746,0.0866
67.3,8.1,-0.974370064785235,0.1122
66,8.26,-0.956304755963035,0.1379
65.5,8.78,-0.965925826289068,0.1635
65.3,8.85,-0.984807753012208,0.1891
64.5,8.42,-0.984807753012208,0.2148
63.1,7.83,-0.996194698091746,0.2404
61.8,7.21,-0.998629534754574,0.266
60.4,7.21,-0.999390827019096,0.2917
59.2,6.75,-0.992546151641322,0.2831
58.3,6.43,-0.996194698091746,0.2404
60.5,6.58,-0.913545457642601,0.1976
64.9,5.66,-0.848048096156426,0.1549
68.5,3.61,-0.743144825477395,0.1121
71.8,2.42,-0.615661475325658,0.0694
74.5,1.55,0.258819045102521,0.0266
76.3,2.63,0.987688340595138,0.0226
77.8,3.9,0.999847695156391,0.0573
79.1,5.31,0.998629534754574,0.092
79.9,5.95,0.99026806874157,0.1267
80.5,6.42,0.951056516295154,0.1614
80.7,6.62,0.891006524188368,0.1961
79.2,7.83,0.891006524188368,0.23
76.7,9.08,0.90630778703665,0.2629
74.8,9.62,0.933580426497202,0.2959
73,10.12,0.939692620785908,0.3288
72.6,10.89,0.866025403784439,0.3618
71.7,11.14,0.882947592858927,0.3947
69.4,9.47,0.857167300702112,0.4277
67.7,8.99,0.819152044288992,0.4607
67.2,10.05,0.731353701619171,0.4936
66.8,9.79,0.829037572555042,0.5266
65.8,8.8,0.933580426497202,0.5595
65.3,7.7,0.788010753606722,0.5349
61.7,10.48,0.615661475325658,0.4526
64.8,10.08,0.5,0.3703
69.6,9.2,0.325568154457157,0.288
73.9,7.2,0.241921895599668,0.2057
76.2,2.15,0.469471562785891,0.1234
78.4,2.53,0.951056516295154,0.0411
80.3,2.42,0.992546151641322,0.0325
80.7,3.24,0.559192903470747,0.0976
79.9,5.1,0.469471562785891,0.1626
81.9,2.8,0.034899496702501,0.2276
81.8,6.94,-0.469471562785891,0.2927
79.8,7.18,-0.325568154457157,0.3577
72,9.49,-0.342020143325669,0.3725
70.5,8.67,-0.358367949545301,0.337
68,9.18,-0.342020143325669,0.3016
65.6,7.31,-0.292371704722737,0.2661
63.4,6.13,-0.104528463267653,0.2306
61.8,5.53,-0.104528463267653,0.1951
59.7,4.71,-0.0697564737441256,0.1596
57.6,3.5,-0.0348994967025008,0.1242
58.3,2.16,-0.224951054343865,0.0887
58.5,3.81,-0.866025403784439,0.0532
58.5,7.22,-0.857167300702112,0.0177
57.2,8.3,-0.754709580222772,0
55.5,7.08,-0.669130606358858,0
57,6.16,-0.669130606358858,0
59.9,4.75,-0.656059028990507,0
62.7,4.43,-0.309016994374948,0
65.1,3.96,-0.17364817766693,0
66.8,3.01,-0.258819045102521,0
68.1,1.88,-0.422618261740699,3e-04
69.4,1.08,-0.559192903470747,0.001
70.6,0.67,-0.891006524188368,0.0017
71.3,0.85,-0.707106781186548,0.0023
71.7,1.41,-0.707106781186548,0.003
71.2,2.72,0.104528463267653,0.0037
69.4,3.89,0.874619707139396,0.0346
67.3,4.21,0.951056516295154,0.0957
65.7,4.72,0.996194698091746,0.1569
64.7,6.45,0.974370064785235,0.2181
62.6,6.45,0.992546151641322,0.2792
61.9,6.1,0.999847695156391,0.3404
60.8,5.79,0.984807753012208,0.4015
60.7,6.65,0.933580426497202,0.4627
59.4,8.01,0.999390827019096,0.5239
60,7.89,0.927183854566787,0.585
60.4,8.25,0.970295726275996,0.6462
59.2,8.42,0.997564050259824,0.6477
56.1,7.73,0.642787609686539,0.5896
55.5,9.9,0.866025403784439,0.5315
55.9,13.45,0.981627183447664,0.4734
60.4,11.67,0.951056516295154,0.4153
63.7,10.85,0.984807753012208,0.3572
64,11.1,0.981627183447664,0.2991
62.9,10.2,0.999390827019096,0.2751
63.8,8.55,0.994521895368273,0.2852
62.9,7.03,0.866025403784439,0.2954
63.1,8.1,0.891006524188368,0.3056
63.1,9.19,0.857167300702112,0.3158
63.4,8.54,0.898794046299167,0.3259
60.1,5.76,0.956304755963035,0.322
59.5,5.99,0.898794046299167,0.3039
58.4,6.42,0.951056516295154,0.2859
57.5,6.8,0.939692620785908,0.2678
57.1,7.26,0.992546151641322,0.2498
57,6.8,1,0.2318
57.3,6.8,0.999847695156391,0.2137
56.9,7.42,0.997564050259824,0.1957
57.2,7.03,0.994521895368273,0.1776
58.3,5.22,0.939692620785908,0.1596
58,7.32,0.984807753012208,0.1415
58.6,8.47,0.992546151641322,0.1266
58.4,6.17,0.99026806874157,0.1147
58.8,3.54,0.99026806874157,0.1029
59.7,4.53,0.927183854566787,0.091
60.6,7.42,0.996194698091746,0.0791
64.3,7.75,0.629320391049837,0.0673
67.2,4.6,0.0348994967025011,0.0554
68.9,4.27,-0.3583679495453,0.0478
71.2,4.79,-0.484809620246337,0.0443
73.5,5.04,-0.629320391049838,0.0409
76,3.36,-0.798635510047293,0.0374
76.1,2.11,-0.996194698091746,0.0339
75.7,1.56,-0.766044443118978,0.0305
72.2,6.12,0.981627183447664,0.0595
69.1,7.23,0.994521895368273,0.121
66.5,6.81,0.984807753012208,0.1826
65,5.94,0.974370064785235,0.2441
64.5,5.87,0.866025403784439,0.3056
63,4.39,0.866025403784439,0.3671
63.6,4.7,0.874619707139396,0.4286
64,4.4,0.3583679495453,0.4902
63.4,3.82,0.707106781186548,0.5517
64,4.47,0.642787609686539,0.6132
64,7.91,0.573576436351046,0.6747
64,1.46,0.275637355816999,0.6605
64.1,5.16,-0.374606593415912,0.5706
64,0.1,-1,0.4807
65.3,2.06,0.484809620246337,0.3908
67.9,1.34,0.453990499739547,0.3008
70.8,2.21,-0.309016994374948,0.2109
74,4.11,-0.438371146789078,0.121
75.5,3.2,-2.44921270764475e-16,0.0702
74.7,3.06,0.190808995376545,0.0587
74.8,4.44,-0.139173100960066,0.0471
76.2,4.3,-0.0523359562429444,0.0356
75.5,4.9,0.034899496702501,0.0241
74.5,5.46,-0.241921895599668,0.0125
71.7,2.52,0.121869343405147,0.0262
71.6,1.7,0.469471562785891,0.0652
67.6,7,-0.719339800338651,0.1042
65.2,5.55,-0.559192903470747,0.1432
63.9,6.36,-0.798635510047293,0.1821
62.1,8.42,-0.939692620785908,0.2211
60.6,9.37,-0.961261695938319,0.2601
61.1,9.41,-0.978147600733806,0.2991
60.5,9.83,-0.978147600733806,0.3381
59.9,9.56,-0.961261695938319,0.377
59.3,9.36,-0.951056516295154,0.416
58.6,8.95,-0.951056516295154,0.4134
58.2,9.12,-0.891006524188368,0.3693
58.8,8.68,-0.913545457642601,0.3252
61.9,7.81,-0.974370064785235,0.2811
65.2,7.14,-0.981627183447664,0.237
68.4,6.42,-0.997564050259824,0.1929
70.9,6.3,-0.999847695156391,0.1488
72.8,6.51,-0.981627183447664,0.122
73.9,6.4,-0.970295726275997,0.1126
74.7,6.14,-0.978147600733806,0.1031
75.1,5.97,-0.987688340595138,0.0936
74.9,5.92,-0.996194698091746,0.0842
74.3,5.4,-0.999390827019096,0.0747
72.8,5,-0.978147600733806,0.0817
69.2,6.16,-0.974370064785235,0.1052
66.4,7.2,-0.970295726275996,0.1286
64.7,6.46,-0.961261695938319,0.1521
62.7,5.64,-0.90630778703665,0.1755
61.6,4.83,-0.891006524188368,0.199
61.1,4.26,-0.777145961456971,0.2225
62.1,5.88,-0.573576436351046,0.2459
61.4,5.68,-0.469471562785891,0.2694
61.1,6.2,-0.3583679495453,0.2928
61.9,7.8,-0.390731128489274,0.3163
62.1,7.96,-0.469471562785891,0.3139
62.2,7.93,-0.559192903470747,0.2856
63.4,6.71,-0.422618261740699,0.2574
66.9,4.43,-0.104528463267653,0.2291
69.3,3.3,0.573576436351046,0.2009
71.8,3.92,0.615661475325658,0.1726
72.7,4.29,0.469471562785891,0.1444
71.6,4.14,0.601815023152048,0.132
71.7,3.89,0.743144825477394,0.1355
72.3,4.38,0.819152044288992,0.139
74.1,5.32,0.898794046299167,0.1425
74.8,6.07,0.939692620785908,0.146
74.5,6.61,0.939692620785908,0.1495
74.2,7.64,0.731353701619171,0.1473
71.2,7.11,0.777145961456971,0.1395
69.7,7.77,0.848048096156426,0.1316
68.3,8.08,0.857167300702112,0.1238
67.1,7.99,0.829037572555042,0.116
66.5,8.75,0.777145961456971,0.1081
65.2,8.9,0.615661475325658,0.1003
63.7,7.47,0.422618261740699,0.0924
62.7,7.54,0.374606593415912,0.0846
61.3,6.89,0.438371146789077,0.0768
59.5,6.02,0.587785252292473,0.0689
58.6,5.87,0.681998360062499,0.0604
59.2,5.54,0.342020143325669,0.0511
60.1,3.85,0.422618261740699,0.0418
63.1,3.18,0.913545457642601,0.0325
66,4.07,0.90630778703665,0.0232
69.2,4.83,0.829037572555042,0.0139
72.3,5.47,0.766044443118978,0.0046
74.8,6.65,0.731353701619171,3e-04
76.6,7.85,0.694658370458997,8e-04
77.3,8.99,0.681998360062499,0.0014
77.4,9.31,0.629320391049837,0.0019
76.6,9.28,0.601815023152048,0.0024
75.2,8.74,0.587785252292473,0.003
73,7.71,0.681998360062499,0.0031
70.1,8.04,0.788010753606722,0.0028
68.3,8.94,0.766044443118978,0.0025
67,9.19,0.719339800338651,0.0022
65.7,9.09,0.642787609686539,0.0019
64.7,9.13,0.573576436351046,0.0016
63.6,9.24,0.515038074910054,0.0013
63,9.71,0.469471562785891,0.001
62.4,9.81,0.390731128489274,7e-04
61.9,9.6,0.374606593415912,4e-04
61.3,9.49,0.342020143325669,1e-04
60.7,9.55,0.390731128489274,0.0284
61.2,10.07,0.275637355816999,0.0852
62.2,10.09,0.342020143325669,0.142
64.4,9.44,0.453990499739547,0.1987
67.1,10.2,0.453990499739547,0.2555
69.5,10.83,0.4067366430758,0.3123
71.7,10.97,0.4067366430758,0.3691
73.4,11.2,0.390731128489274,0.3658
73.7,10.12,0.342020143325669,0.3025
73.9,10.02,0.325568154457157,0.2392
74.8,11.06,0.5,0.1758
73.4,10.27,0.374606593415912,0.1125
69.9,9.3,0.453990499739547,0.0492
67.1,7.77,0.529919264233205,0.0178
67.6,8.64,0.601815023152048,0.0185
67.6,9.79,0.559192903470747,0.0192
67.9,10.94,0.515038074910054,0.0199
67.6,10.51,0.3583679495453,0.0206
67.6,10.65,0.4067366430758,0.0212
67.1,10.07,0.4067366430758,0.0219
66.7,10.48,0.4067366430758,0.0226
66.2,8.86,0.422618261740699,0.0233
65.3,8.37,0.484809620246337,0.024
64.1,7.91,0.529919264233205,0.0247
63.7,8.77,0.438371146789077,0.025
63.1,6.5,0.241921895599668,0.0251
63.1,7.78,0.342020143325669,0.0251
62.9,8.3,0.587785252292473,0.0251
63,9.81,0.629320391049837,0.0252
63.1,8.37,0.874619707139396,0.0252
63.2,5.33,0.5,0.0252
63.1,4.61,0.754709580222772,0.0262
62.8,6.64,0.994521895368273,0.028
62.4,8.48,0.956304755963036,0.0298
63,9.47,0.927183854566787,0.0317
64.5,8.68,0.913545457642601,0.0335
64.4,6.33,0.961261695938319,0.0353
61.6,5.23,0.898794046299167,0.0366
61,2.75,0.544639035015027,0.0374
61.1,3.55,0.374606593415912,0.0382
60.9,5.12,0.207911690817759,0.039
60.4,5.6,0.325568154457157,0.0398
60.6,5.72,0.325568154457157,0.0406
59.8,5.5,0.453990499739547,0.0414
58.9,5.8,-0.0174524064372836,0.0422
59.2,6.51,0.0523359562429438,0.043
59.4,6.44,0.104528463267653,0.0438
59.5,5.92,0.0871557427476582,0.0446
59.5,5.9,-0.0174524064372836,0.0418
59.1,6.81,-0.0523359562429444,0.0354
59.5,6.85,0.121869343405147,0.0289
60.9,5.72,0.0871557427476582,0.0225
63.3,4.2,0.0174524064372835,0.0161
66.1,3.91,-0.0697564737441256,0.0096
68.6,4.46,-0.156434465040231,0.0032
69.8,4.57,-0.17364817766693,0.0013
68.9,5.33,-0.104528463267653,0.0038
70.4,5,0.034899496702501,0.0064
71.2,3.5,0.034899496702501,0.0089
71.1,3.3,-2.44921270764475e-16,0.0114
70.6,3,-2.44921270764475e-16,0.014
68.4,4.16,-0.573576436351046,0.0294
64.4,5.38,-0.681998360062498,0.0576
64.8,7.25,-0.629320391049838,0.0859
64.1,8.49,-0.694658370458998,0.1141
61.9,7.67,-0.515038074910054,0.1424
59.7,4.63,-0.544639035015027,0.1706
58.3,5.17,-0.754709580222772,0.1989
57.6,4.73,-0.994521895368273,0.2271
57.7,6,-0.981627183447664,0.2554
57.3,7.52,-0.970295726275997,0.2836
56.5,8.52,-0.961261695938319,0.3119
56.4,8.86,-0.961261695938319,0.3124
56,9.33,-0.956304755963035,0.2853
56.8,9.4,-0.933580426497202,0.2581
59.3,8.81,-0.965925826289068,0.231
62.1,7.59,-0.974370064785235,0.2039
64.9,7.02,-0.956304755963035,0.1767
67.4,6.46,-0.961261695938319,0.1496
69.5,6.53,-0.965925826289068,0.1448
70.9,7.23,-0.970295726275997,0.1625
70.6,7.86,-0.978147600733806,0.1802
70.8,7.83,-0.984807753012208,0.1978
70.8,7.72,-0.956304755963035,0.2155
70.4,6.07,-0.939692620785908,0.2332
68.3,5.8,-1,0.231
64.4,6.33,-0.978147600733806,0.209
63.2,7.13,-0.965925826289068,0.187
61,6.65,-0.978147600733806,0.165
59.2,6,-0.981627183447664,0.143
58.6,6.53,-0.981627183447664,0.121
58.7,7.41,-0.984807753012208,0.099
58.4,7.43,-0.996194698091746,0.077
56.3,6.18,-0.874619707139396,0.055
54.9,4.48,-0.777145961456971,0.033
