"temperature_2m","windspeed_100m","sin_wd_100","Power"
30.6,4.27,-0.961261695938319,0.1323
27.6,4.62,-0.951056516295154,0.1459
25.2,5.29,-0.965925826289068,0.1595
23.1,6.02,-0.965925826289068,0.1642
24.1,5.98,-0.933580426497202,0.1602
23.5,6.2,-0.951056516295154,0.1562
25.1,5.88,-0.951056516295154,0.1521
26.3,5.76,-0.956304755963035,0.1481
26.7,5.99,-0.965925826289068,0.1441
26.8,6.09,-0.970295726275996,0.14
27,6.04,-0.961261695938319,0.136
27.1,6.11,-0.965925826289068,0.132
27.2,5.95,-0.956304755963035,0.1279
27,5.6,-0.961261695938319,0.1239
27.4,5.41,-0.945518575599317,0.125
28.1,5.52,-0.927183854566787,0.1312
27.9,5.32,-0.882947592858927,0.1375
28.2,5.14,-0.798635510047293,0.1437
28.7,5.72,-0.809016994374947,0.15
29.6,5.63,-0.838670567945424,0.1562
30.5,5.58,-0.838670567945424,0.1625
31.1,5.94,-0.838670567945424,0.1998
31.1,6.14,-0.798635510047293,0.2683
31.5,6.54,-0.777145961456971,0.3367
31,7.08,-0.743144825477394,0.4052
30.2,7.5,-0.707106781186547,0.4736
29.5,8.28,-0.694658370458997,0.542
28.5,9.48,-0.669130606358858,0.5711
27.7,10.32,-0.707106781186547,0.5607
27.3,10.49,-0.754709580222772,0.5503
26.8,10.54,-0.819152044288992,0.5399
26.9,10.34,-0.866025403784438,0.5295
27.1,10.42,-0.891006524188368,0.5191
27.6,10.07,-0.933580426497202,0.5087
28.5,9.84,-0.956304755963035,0.4983
29.4,9.58,-0.970295726275996,0.4879
30,9.59,-0.99026806874157,0.4775
30,9.14,-0.994521895368273,0.4671
29.9,8.51,-0.939692620785908,0.4796
30.6,9.24,-0.857167300702112,0.5152
27.3,11.18,-0.681998360062498,0.5507
24,9.73,-0.64278760968654,0.5862
22,8.8,-0.529919264233205,0.6218
21.4,7.92,-0.469471562785891,0.6573
21.4,7.07,-0.453990499739547,0.6929
21.4,6.72,-0.5,0.7036
21.4,6.17,-0.453990499739547,0.6895
21,5.37,-0.453990499739547,0.6754
20.1,4.74,-0.469471562785891,0.6613
18.6,3.83,-0.342020143325669,0.6472
16.5,3.82,0.104528463267653,0.6331
14.8,2.22,0.139173100960065,0.619
15.9,1.86,0.809016994374947,0.6049
15.2,1.2,0.996194698091746,0.5908
14.2,0.71,0.707106781186548,0.5767
13.2,0.95,-0.309016994374947,0.5626
13,1.22,-0.573576436351046,0.5485
12.9,1.66,-0.544639035015027,0.5344
13,2.08,-0.573576436351046,0.5203
13,2.52,-0.559192903470747,0.5062
13.2,2.24,-0.453990499739547,0.4921
13.2,2.5,-0.275637355816999,0.4779
13.4,2.91,-0.0697564737441253,0.4638
13.2,5.26,0.3583679495453,0.4497
14.3,5.82,0.325568154457157,0.4356
18.3,6.02,0.3583679495453,0.4215
22.8,4.79,0.484809620246337,0.4074
25.7,5.15,0.4067366430758,0.3933
27.5,5.39,0.258819045102521,0.3792
28.8,4.88,0.190808995376545,0.3603
29.4,5.81,0.190808995376545,0.3364
29.4,6.02,0.190808995376545,0.3126
28.8,5.59,0.17364817766693,0.2887
28.1,5.41,0.275637355816999,0.2648
26.6,5,0.342020143325669,0.241
25.9,4.62,0.374606593415912,0.231
25.8,4.2,0.0523359562429438,0.2349
25.7,3.79,-0.309016994374947,0.2387
25.6,3.66,-0.573576436351046,0.2426
25.4,3.81,-0.92050485345244,0.2464
25.6,4.73,-0.994521895368273,0.2503
25.7,5.64,-0.992546151641322,0.2542
24.9,5.95,-0.956304755963035,0.258
24.4,5.85,-0.939692620785908,0.2619
23.7,5.89,-0.965925826289068,0.2658
22.7,6.09,-0.970295726275997,0.2696
23.4,6.18,-0.970295726275997,0.2662
24,6.17,-0.90630778703665,0.2555
25.5,5.23,-0.707106781186548,0.2448
25.4,4.53,-0.656059028990507,0.2341
25.9,5.25,-0.64278760968654,0.2233
27.2,6.45,-0.913545457642601,0.2126
27.6,5.48,-0.933580426497202,0.2019
28,5.55,-0.882947592858927,0.1887
27.9,6.84,-0.933580426497202,0.1729
27.4,6.26,-0.891006524188368,0.1571
26.9,6.05,-0.857167300702112,0.1413
25.6,5.22,-0.848048096156426,0.1255
24.5,4.84,-0.615661475325658,0.1098
23.5,4.12,-0.629320391049838,0.1237
23,4.51,-0.224951054343865,0.1672
22.5,5.61,0.0523359562429438,0.2108
21.3,5.92,0.0871557427476582,0.2543
20.9,5.26,0.156434465040231,0.2979
19.8,5.74,0.121869343405147,0.3414
19.2,5.25,0.139173100960065,0.385
18.7,5.32,0.275637355816999,0.4285
18.3,5.38,0.309016994374947,0.4721
19.3,5.28,0.484809620246337,0.5156
18.6,7.11,0.898794046299167,0.5592
18.6,6.4,0.874619707139396,0.5891
16.8,6.96,0.819152044288992,0.6054
17,7.13,0.857167300702112,0.6218
17.1,7.78,0.798635510047293,0.6381
17.7,7.88,0.838670567945424,0.6545
17.8,8.02,0.809016994374947,0.6708
17.9,7.34,0.788010753606722,0.6871
18.3,6.73,0.743144825477394,0.6971
18.3,6.58,0.694658370458997,0.7007
18.5,6.72,0.694658370458997,0.7043
17.9,7.54,0.629320391049837,0.7079
17.7,7.79,0.544639035015027,0.7115
17.5,8.68,0.453990499739547,0.7151
15.9,8.9,0.3583679495453,0.7279
16.2,8.66,0.241921895599668,0.7499
16.5,9.36,0.309016994374947,0.7718
16.1,9.48,0.121869343405147,0.7938
15.8,8.42,0.224951054343865,0.8158
15.4,9.19,0.139173100960065,0.8378
14.4,9.55,0.104528463267653,0.8598
13.5,10.01,0.156434465040231,0.8818
12.7,9.9,0.034899496702501,0.9038
11.8,10.47,-0.121869343405147,0.9258
11.1,11.05,-0.0871557427476583,0.9478
10.5,11.61,-0.0348994967025008,0.9562
9.6,11.74,-0.0871557427476583,0.951
9.5,10.82,-0.0697564737441256,0.9459
9.6,11.24,-0.0871557427476583,0.9408
9.7,10.86,-0.104528463267653,0.9356
9.6,10.79,-0.121869343405147,0.9305
9.5,10.75,-0.17364817766693,0.9254
9.1,11,-0.190808995376545,0.9209
8.5,11.18,-0.224951054343865,0.917
8.1,11.24,-0.275637355816999,0.913
7,11.2,-0.342020143325669,0.9091
5.9,9.9,-0.544639035015027,0.9052
4.7,9.34,-0.681998360062498,0.9013
2.8,10.68,-0.719339800338651,0.8972
1.8,10.81,-0.777145961456971,0.893
1.2,10.56,-0.798635510047293,0.8887
1.8,10.43,-0.829037572555042,0.8845
3.3,10.18,-0.838670567945424,0.8802
4.9,8.68,-0.819152044288992,0.8759
5.8,8.11,-0.777145961456971,0.8717
5.5,7.88,-0.809016994374948,0.8674
4.9,8.32,-0.838670567945424,0.8632
4.4,8.96,-0.819152044288992,0.8589
4.2,9.01,-0.829037572555042,0.8546
4.8,9.08,-0.809016994374948,0.8207
2.7,9.16,-0.848048096156426,0.7571
4.2,8.35,-0.829037572555042,0.6936
5,8.13,-0.848048096156426,0.63
6.9,7.82,-0.819152044288992,0.5664
8.4,7.28,-0.798635510047293,0.5029
9.6,6.2,-0.788010753606722,0.4393
11.3,5.14,-0.798635510047293,0.3762
13.1,4.4,-0.777145961456971,0.3137
13.3,4.04,-0.743144825477395,0.2511
13.1,3.26,-0.766044443118978,0.1886
12,2.42,-0.788010753606722,0.126
10.6,2.39,-0.838670567945424,0.0635
6.9,4.69,-0.981627183447664,0.0311
7.6,4.1,-0.999847695156391,0.029
6.5,3.98,-0.951056516295154,0.0269
5.7,3.62,-0.913545457642601,0.0247
5.1,4.31,-0.694658370458997,0.0226
5.4,5.46,-0.573576436351046,0.0205
6.4,6.05,-0.374606593415912,0.0183
6.8,6.14,-0.20791169081776,0.0162
6.9,6.3,-0.17364817766693,0.0141
6.9,6.9,0.0174524064372834,0.0119
5.9,7.1,0.0348994967025011,0.0098
6.9,7.11,0.241921895599668,0.0579
9.2,8.65,0.374606593415912,0.1563
12,9.41,0.258819045102521,0.2547
14.2,9.99,0.309016994374948,0.3531
16,8.62,0.374606593415912,0.4515
18.9,9.63,0.4067366430758,0.5499
21.8,9.93,0.325568154457157,0.6483
23.2,9.77,0.309016994374948,0.6777
24.8,9.44,0.258819045102521,0.6381
25.8,8.56,0.121869343405148,0.5985
25.5,7.3,1.22460635382238e-16,0.559
24.2,8.6,-0.0174524064372836,0.5194
23.5,8.45,-0.104528463267653,0.4798
23.5,8.27,-0.258819045102521,0.4572
24,8.85,-0.241921895599668,0.4516
25.1,8.49,-0.3583679495453,0.446
26.5,7.87,-0.453990499739547,0.4404
27.6,7.22,-0.515038074910054,0.4348
28.4,6.26,-0.484809620246337,0.4292
29.1,5.65,-0.390731128489274,0.4236
30,5.57,-0.3583679495453,0.418
31,5.6,-0.325568154457157,0.4124
31.6,5.9,-0.190808995376545,0.4068
32,6.51,-0.0697564737441253,0.4012
32.4,6.63,-0.0871557427476579,0.37
32.8,6.96,-0.121869343405147,0.3131
33,6.92,-0.0697564737441253,0.2561
34.1,6.72,-0.0697564737441253,0.1992
35.5,6.95,0.121869343405148,0.1423
36.7,7.5,0.0348994967025011,0.0854
37.8,8.47,-0.121869343405147,0.0285
39.8,8.93,-0.224951054343865,0.0587
41.1,9.53,-0.453990499739547,0.1762
41.9,9.58,-0.601815023152048,0.2936
41.6,8.66,-0.642787609686539,0.4111
41.6,9.55,-0.694658370458997,0.5285
40.4,10,-0.939692620785908,0.646
37.1,9.23,-0.996194698091746,0.7046
31.8,7.81,-0.984807753012208,0.7044
29.3,8.82,-0.951056516295154,0.7042
26.7,9.08,-0.891006524188368,0.704
25,6.94,-0.882947592858927,0.7038
23.7,6.07,-0.939692620785908,0.7036
23.4,6.57,-0.898794046299167,0.7034
23.1,6.93,-0.838670567945424,0.7032
23,6.58,-0.882947592858927,0.703
23.4,7.13,-0.829037572555042,0.7028
23.5,6.76,-0.788010753606722,0.7026
21.7,5.72,-0.891006524188368,0.7026
23.1,5.98,-0.951056516295154,0.7028
24.5,6.89,-0.945518575599317,0.7031
25.3,6.57,-0.974370064785235,0.7033
26.3,7.4,-0.974370064785235,0.7035
26.8,7.3,-0.974370064785235,0.7037
27.5,6.71,-0.984807753012208,0.704
27.6,6.18,-0.987688340595138,0.6589
27.8,5.91,-0.997564050259824,0.5684
27.4,6,-0.999847695156391,0.478
26.7,6.04,-0.978147600733806,0.3876
25.2,5.37,-0.913545457642601,0.2972
24.2,5.64,-0.90630778703665,0.2068
23.6,6.54,-0.777145961456971,0.1862
23.8,8.44,-0.809016994374947,0.2356
23.3,9.36,-0.798635510047293,0.285
23.2,9.91,-0.857167300702112,0.3344
23,10.02,-0.945518575599317,0.3838
21.3,10.6,-0.970295726275996,0.4331
20.7,10.63,-0.978147600733806,0.4825
20.3,10.83,-0.997564050259824,0.5319
19,10.44,-0.996194698091746,0.5812
16.8,11.71,-0.999390827019096,0.6306
14.5,11.75,-0.996194698091746,0.68
14,11.39,-0.992546151641322,0.7047
14.1,10.62,-0.987688340595138,0.7047
13.3,10.73,-0.997564050259824,0.7047
13.2,9.95,-0.994521895368273,0.7047
13.7,10.8,-0.999847695156391,0.7047
14.3,10.31,-0.999390827019096,0.7047
14.7,9.5,-0.999390827019096,0.7047
14.6,9.05,-0.974370064785235,0.7022
13.6,9.81,-0.956304755963035,0.6972
13.8,9.68,-0.970295726275996,0.6922
13.3,9.81,-0.956304755963035,0.6872
12.5,9.75,-0.974370064785235,0.6822
11.5,8.42,-0.984807753012208,0.6772
9.9,8.86,-0.913545457642601,0.6532
9.6,8.29,-0.92050485345244,0.6103
9.6,8,-0.951056516295154,0.5674
10,8.02,-0.997564050259824,0.5244
8.4,8.33,-0.996194698091746,0.4815
7.7,6.96,-0.992546151641322,0.4386
6.2,6.91,-0.970295726275997,0.3957
3.8,6.3,-1,0.3527
3.2,5.71,-0.997564050259824,0.3098
2.8,5.7,-0.999390827019096,0.2669
2.4,5.7,-0.999847695156391,0.224
2,5.7,-1,0.1961
-2,5.26,-0.987688340595138,0.1833
0.9,5,-0.961261695938319,0.1706
2.5,3.85,-0.882947592858927,0.1578
5.6,3.05,-0.754709580222772,0.145
9.1,3.83,-0.754709580222772,0.1323
11.4,4.66,-0.819152044288992,0.1195
12.9,5.32,-0.882947592858927,0.109
13.9,4.92,-0.874619707139396,0.1008
14.4,4.61,-0.754709580222772,0.0926
14.7,4.74,-0.573576436351046,0.0843
13.9,4.38,-0.453990499739547,0.0761
11.6,4.52,-0.469471562785891,0.0679
10.1,3.93,-0.121869343405147,0.093
12.4,4.05,-0.275637355816999,0.1516
12.8,4.51,-0.224951054343865,0.2102
13.1,5.12,-0.292371704722737,0.2688
13.3,5,-0.342020143325669,0.3274
13.4,4.75,-0.374606593415912,0.3859
13.7,4.34,-0.615661475325658,0.4445
13.9,4.85,-0.848048096156426,0.5031
13.8,5.82,-0.978147600733806,0.5617
12.6,7.1,-0.999390827019096,0.6203
10.3,8.41,-0.998629534754574,0.6788
9.5,8.98,-0.99026806874157,0.7075
9.6,8.71,-0.974370064785235,0.7064
8.2,8.2,-0.974370064785235,0.7052
9.3,7.96,-0.965925826289068,0.7041
9.5,9.55,-0.951056516295154,0.7029
9.8,9.87,-0.981627183447664,0.7017
10.5,9.17,-0.992546151641322,0.7006
10.5,9.3,-0.999847695156391,0.6657
10.6,9,-0.999847695156391,0.5972
11,8.63,-0.996194698091746,0.5286
10.5,8.61,-0.998629534754574,0.4601
9.6,7.91,-0.998629534754574,0.3916
7.7,6.1,-0.999847695156391,0.323
4.3,5.15,-0.951056516295154,0.2806
4.9,4.66,-0.92050485345244,0.2642
4.1,4.97,-0.866025403784439,0.2479
3.3,4.77,-0.838670567945424,0.2316
2.5,3.7,-0.615661475325658,0.2152
1.6,2.55,-0.743144825477395,0.1989
1.4,1.93,-0.358367949545301,0.1826
0.9,2.47,0.3583679495453,0.1662
0.8,3.5,0.601815023152048,0.1499
2,3.94,0.891006524188368,0.1336
3.3,3.93,0.992546151641322,0.1172
3.7,4.73,0.994521895368273,0.1512
5.9,5.91,0.998629534754574,0.2354
9.9,7.18,0.945518575599317,0.3197
12.7,9.81,0.939692620785908,0.4039
13.3,10.68,0.927183854566787,0.4881
13.8,10.01,0.927183854566787,0.5724
14.5,10.82,0.951056516295154,0.6566
15,11.48,0.956304755963036,0.6985
15.9,11.33,0.970295726275996,0.6981
16.3,11.52,0.970295726275996,0.6977
17.3,10.04,0.974370064785235,0.6973
18.9,9.9,0.951056516295154,0.6969
20.7,9.39,0.90630778703665,0.6965
21,5.31,0.731353701619171,0.6963
21.3,4.61,-0.0697564737441253,0.6964
21.5,4.38,-0.707106781186547,0.6965
21.4,3.44,-0.809016994374947,0.6966
21.5,5,-0.999847695156391,0.6968
21.5,5.88,-0.951056516295154,0.6969
19.7,7.93,-0.92050485345244,0.697
17.6,9.62,-0.891006524188368,0.6971
15.6,10.85,-0.939692620785908,0.6972
14.7,10.57,-0.992546151641322,0.6973
12.4,10.2,-0.999390827019096,0.6974
11,8.81,-0.999390827019096,0.6754
11,6.66,-0.99026806874157,0.6312
8.7,7.31,-0.956304755963035,0.587
7.3,6.96,-0.951056516295154,0.5428
8.3,6.24,-0.848048096156426,0.4986
11,6.08,-0.809016994374947,0.4544
13.8,6.69,-0.819152044288992,0.4102
14.8,7.2,-0.422618261740699,0.414
14.9,10.17,-0.777145961456971,0.4657
13.6,10.07,-0.829037572555042,0.5174
11.7,10.65,-0.848048096156426,0.5691
9.8,10.98,-0.866025403784438,0.6209
7.6,10.78,-0.898794046299167,0.6726
6.2,10.52,-0.874619707139396,0.7054
4.7,10.13,-0.819152044288992,0.7194
4.5,10.54,-0.838670567945424,0.7335
3,10.2,-0.898794046299167,0.7475
1.3,9.59,-0.866025403784438,0.7615
-0.2,9.47,-0.857167300702112,0.7755
-1.2,9.08,-0.882947592858927,0.7895
-2.7,8.99,-0.898794046299167,0.8035
-3.9,9.08,-0.891006524188368,0.8175
-5.3,8.81,-0.898794046299167,0.8315
-6.6,8.59,-0.898794046299167,0.8455
-8.1,8.6,-0.92050485345244,0.8563
-7.6,9.44,-0.974370064785235,0.864
-8.8,9.46,-0.939692620785908,0.8716
-7.2,10.03,-0.939692620785908,0.8792
-5.6,11.45,-0.945518575599317,0.8869
-3.9,11.8,-0.951056516295154,0.8945
-2.3,13.09,-0.956304755963035,0.9021
-0.6,13.09,-0.956304755963035,0.9047
0.2,12.94,-0.933580426497202,0.9021
0.4,14.22,-0.978147600733806,0.8996
0.5,13.95,-0.974370064785235,0.897
-0.4,12.6,-0.961261695938319,0.8945
-1.4,12.01,-0.965925826289068,0.8919
-3,11.55,-0.933580426497202,0.8882
-3.9,11.58,-0.956304755963035,0.8834
-3.9,11.72,-0.974370064785235,0.8786
-3.8,11.24,-0.961261695938319,0.8738
-4.1,10.76,-0.939692620785908,0.869
-4.9,10.76,-0.939692620785908,0.8642
-5.2,10.53,-0.951056516295154,0.8594
-5.1,10.5,-0.951056516295154,0.8546
-4.8,10.37,-0.956304755963035,0.8498
-4.9,10.26,-0.965925826289068,0.845
-5.1,9.73,-0.978147600733806,0.8402
-5.7,8.73,-0.951056516295154,0.835
-8.3,8.41,-0.891006524188368,0.8292
-9.9,8.29,-0.866025403784438,0.8235
-8.7,8.51,-0.829037572555042,0.8178
-4.8,7.27,-0.829037572555042,0.8121
-0.9,8.18,-0.891006524188368,0.8064
1.6,9.07,-0.970295726275996,0.8007
2.5,9.47,-0.981627183447664,0.7841
3.1,9.59,-0.99026806874157,0.7566
3.4,9.57,-0.981627183447664,0.7292
4,9.31,-0.987688340595138,0.7017
3.3,8.12,-0.997564050259824,0.6743
1.1,7.27,-0.99026806874157,0.6468
-2.1,7.45,-0.965925826289068,0.6169
-4.1,7.24,-0.951056516295154,0.5845
-5.2,7.15,-0.951056516295154,0.552
-6.4,6.72,-0.965925826289068,0.5196
-6.7,6.46,-0.961261695938319,0.4871
-6.2,6.39,-0.939692620785908,0.4547
-7.5,5.47,-0.951056516295154,0.4222
-7,5.41,-0.945518575599317,0.3898
-11.8,5.28,-0.90630778703665,0.3574
-12.8,5.42,-0.866025403784438,0.3249
-10.9,5.06,-0.866025403784438,0.2925
-9.3,5.11,-0.92050485345244,0.2671
-8.6,4.44,-0.970295726275996,0.2489
-14.4,4.41,-0.974370064785235,0.2307
-11.1,4.64,-0.992546151641322,0.2125
-2.8,3.3,-0.970295726275996,0.1943
3.6,2.72,-0.956304755963035,0.176
6.3,2.6,-0.961261695938319,0.1578
8.3,2.82,-0.956304755963035,0.1396
9.8,2.73,-0.913545457642601,0.1214
10.6,2.73,-0.882947592858927,0.1031
10.6,2.92,-0.927183854566787,0.0849
10.8,2.48,-0.73135370161917,0.0667
8.9,2.48,-0.73135370161917,0.0485
0.8,3.42,-0.933580426497202,0.0376
-1.2,4.42,-0.788010753606722,0.034
0.4,5.23,-0.681998360062498,0.0304
2.4,6.02,-0.3583679495453,0.0268
3.8,7.12,-0.342020143325669,0.0233
5.1,7.78,-0.469471562785891,0.0197
5.9,8.01,-0.469471562785891,0.0161
7.9,8.75,-0.515038074910054,0.0125
11,9.13,-0.529919264233205,0.0089
12.6,9.22,-0.656059028990507,0.0054
13.6,9.12,-0.707106781186547,0.0018
13.8,8.93,-0.754709580222772,0.05
16.3,9.84,-0.788010753606722,0.1501
17.5,9.68,-0.819152044288992,0.2502
20.8,9.76,-0.838670567945424,0.3503
25.4,8.88,-0.857167300702112,0.4504
29.4,8.07,-0.939692620785908,0.5505
32.6,8.74,-0.961261695938319,0.6506
35.2,9.08,-0.945518575599317,0.7036
37.3,8.83,-0.974370064785235,0.7097
38.5,10.02,-0.970295726275996,0.7157
39,9.66,-0.961261695938319,0.7217
38.2,8.83,-0.961261695938319,0.7278
37,8.34,-0.970295726275996,0.7338
36.7,5.7,-0.999390827019096,0.7398
35.4,4.85,-0.99026806874157,0.7458
35.3,4.37,-0.939692620785908,0.7519
35.7,4.55,-0.766044443118978,0.7579
35.9,5.44,-0.529919264233205,0.7639
36.4,6.75,-0.642787609686539,0.77
36.8,6.79,-0.707106781186547,0.776
37.3,7.2,-0.615661475325658,0.782
38.1,8.41,-0.573576436351046,0.7881
38.4,9.21,-0.529919264233205,0.7941
38.9,9.38,-0.587785252292473,0.8001
38.9,9.96,-0.587785252292473,0.8151
41.1,9.3,-0.642787609686539,0.8391
42,10.36,-0.642787609686539,0.8631
42.8,9.33,-0.719339800338651,0.887
45.2,9.37,-0.642787609686539,0.911
47.4,9.69,-0.681998360062498,0.935
47.1,9.57,-0.754709580222772,0.959
47.4,9.46,-0.777145961456971,0.9706
47.3,9.34,-0.788010753606722,0.9699
46.7,9.25,-0.777145961456971,0.9692
46,9.46,-0.809016994374947,0.9686
45.6,8.96,-0.838670567945424,0.9679
45,8.65,-0.829037572555042,0.9672
44.7,8.92,-0.798635510047293,0.9407
44.5,8.99,-0.743144825477394,0.8885
43.9,8.02,-0.838670567945424,0.8362
43.9,8.27,-0.848048096156426,0.7839
44,7.91,-0.819152044288992,0.7316
43.9,7.36,-0.798635510047293,0.6794
43.8,7.17,-0.766044443118978,0.6271
44.1,7.5,-0.719339800338651,0.5748
44.2,7.5,-0.719339800338651,0.5226
43.7,7.15,-0.743144825477394,0.4703
43.1,7.28,-0.601815023152048,0.418
43.9,7.88,-0.4067366430758,0.4329
45.6,7.88,-0.484809620246337,0.5149
45.1,8.05,-0.422618261740699,0.5969
45.5,8.7,-0.325568154457157,0.6789
48.5,8.89,-0.292371704722737,0.7609
50.2,9.59,-0.190808995376545,0.8429
51.2,10.49,-0.190808995376545,0.9249
51.6,10.24,-0.20791169081776,0.9614
51.1,10.67,-0.258819045102521,0.9522
50.7,11.32,-0.325568154457157,0.943
51.5,11.25,-0.374606593415912,0.9339
51.5,11.54,-0.469471562785891,0.9247
50.9,11.18,-0.559192903470747,0.9155
49.5,11.17,-0.629320391049838,0.895
49.2,10.87,-0.829037572555042,0.8632
49.3,10.63,-0.939692620785908,0.8314
47.7,10.74,-0.996194698091746,0.7996
45.1,10.2,-0.999847695156391,0.7678
42,10.37,-0.992546151641322,0.7359
39.8,9.9,-0.99026806874157,0.7041
38.4,8.77,-0.992546151641322,0.6723
36.4,8.33,-0.996194698091746,0.6405
34.2,7.55,-0.981627183447664,0.6087
33.3,7.43,-0.874619707139396,0.5768
30.6,7.71,-0.829037572555042,0.5231
31.3,6.49,-0.829037572555042,0.4473
29.7,6.71,-0.544639035015027,0.3715
27.6,6.52,-0.529919264233205,0.2958
28.2,6,-0.5,0.22
27.5,4.43,-0.309016994374948,0.1443
26.8,4.35,-0.390731128489274,0.0685
26.8,3.98,-0.422618261740699,0.0359
27.1,3.74,-0.275637355816999,0.0463
26.8,3.52,0.121869343405147,0.0568
25.4,4.25,0.4067366430758,0.0673
23.8,4.65,0.469471562785891,0.0777
22.3,5.33,0.559192903470747,0.0882
20.3,5.04,0.777145961456971,0.1005
20.5,4.8,0.857167300702112,0.1146
20.4,4.3,0.90630778703665,0.1287
20.4,3.65,0.987688340595138,0.1428
20.8,3.58,0.891006524188368,0.1568
21.4,4.18,0.956304755963035,0.1709
22.1,6.12,0.996194698091746,0.185
23.2,5.29,0.965925826289068,0.1991
24.1,7.11,0.970295726275996,0.2132
25.1,7,0.999847695156391,0.2273
26.1,3.16,-0.309016994374948,0.2414
26.7,6.91,0.998629534754574,0.2449
28.3,6.99,0.956304755963036,0.2378
28.5,6.11,0.933580426497202,0.2307
29.3,5.55,0.882947592858927,0.2236
30.3,3.67,0.956304755963036,0.2165
31.7,2.53,0.951056516295154,0.2094
32.3,1.51,0.99026806874157,0.2023
33.4,1.51,-0.139173100960066,0.1952
33.3,2.21,-0.0871557427476583,0.1881
33.7,2.61,-0.0697564737441256,0.181
33.6,3.62,-0.104528463267653,0.1739
32.9,4.51,-0.0697564737441256,0.1668
31.3,4.63,-0.104528463267653,0.1597
28.3,5.1,-0.0174524064372836,0.1526
27.7,4.8,-0.0174524064372836,0.1455
27.3,5.16,0.156434465040231,0.1384
26.4,5.44,0.292371704722737,0.1313
25.6,5.44,0.342020143325669,0.1243
24.6,5.01,0.484809620246337,0.1172
24.3,3.96,0.3583679495453,0.1101
23.9,4.69,0.642787609686539,0.103
23.8,4.53,0.754709580222772,0.0959
23.8,3.54,0.484809620246337,0.0888
24.2,2.56,0.515038074910054,0.0817
24.5,2.9,0.694658370458997,0.0728
25.3,2.92,0.788010753606722,0.0621
26.2,3.35,0.984807753012208,0.0513
27.1,3.3,1,0.0406
28.4,2.72,0.956304755963036,0.0299
30.4,2.82,0.891006524188368,0.0192
32.2,4.08,0.809016994374947,0.0085
33,5.49,0.838670567945424,0.0122
35.7,5.52,0.719339800338651,0.0303
36,9.22,0.754709580222772,0.0484
38.4,10.65,0.559192903470747,0.0666
41.4,11.58,0.453990499739547,0.0847
43.1,11.14,0.422618261740699,0.1028
43.3,9.22,0.0697564737441255,0.1507
46.7,13.06,-0.0871557427476579,0.2283
49.9,13.31,-0.544639035015027,0.3058
42.9,15.34,-0.939692620785908,0.3834
36,14.96,-0.951056516295154,0.461
32,15.13,-0.933580426497202,0.5386
29.1,15.34,-0.956304755963035,0.6162
27.5,14.26,-0.945518575599317,0.6938
23.8,14.8,-0.951056516295154,0.7713
20.4,14.75,-0.961261695938319,0.8489
18.8,14.75,-0.961261695938319,0.9265
18.4,12.91,-0.939692620785908,0.9651
17.9,13.52,-0.933580426497202,0.9646
17.9,14.74,-0.945518575599317,0.9642
