"temperature_2m","windspeed_100m","sin_wd_100","Power"
52.7,11.54,-0.156434465040231,0.7362
51.8,11.16,-0.17364817766693,0.7112
51.7,10.71,-0.190808995376545,0.6862
51,10.73,-0.20791169081776,0.6613
51.1,11.26,-0.20791169081776,0.658
50.5,11.23,-0.241921895599668,0.6765
50.7,10.96,-0.104528463267653,0.6949
50.9,11.19,-0.121869343405147,0.7134
52,11.52,-0.0523359562429436,0.7319
52.2,11.44,-0.0871557427476579,0.7503
57.3,10.92,-0.0697564737441253,0.7688
55.8,11.82,-0.139173100960066,0.7939
57.8,10.97,-0.104528463267653,0.8257
61.6,11.12,-0.0697564737441253,0.8574
64.5,13.03,-0.309016994374947,0.8892
62.7,12.73,-0.224951054343865,0.9209
60.9,12.47,-0.241921895599668,0.9527
60.1,12.69,-0.121869343405147,0.9684
59.9,13.09,-0.121869343405147,0.9682
59.3,13.81,-0.17364817766693,0.9679
59.4,14.71,-0.20791169081776,0.9676
60,15.87,-0.258819045102521,0.9673
59,16.01,-0.529919264233205,0.9671
55.3,12.88,-0.681998360062498,0.9668
52.2,14.79,-0.681998360062498,0.9665
46.8,15.8,-0.857167300702112,0.9662
40.8,14.54,-0.882947592858927,0.966
38,13.77,-0.891006524188368,0.9657
36.8,13.51,-0.898794046299167,0.9623
35.3,12.83,-0.857167300702112,0.9557
35.3,12.92,-0.898794046299167,0.9491
37,13.3,-0.874619707139396,0.9425
39,14.01,-0.939692620785908,0.9359
41.9,13,-0.984807753012208,0.9293
44.9,12.67,-0.994521895368273,0.9227
49.1,13.77,-0.994521895368273,0.89
51,11.23,-0.987688340595138,0.8313
51.9,10.51,-0.998629534754574,0.7726
51.9,10.9,-0.99026806874157,0.7138
51.3,10.43,-0.978147600733806,0.6551
49.2,9.22,-0.965925826289068,0.5964
44,7.89,-0.978147600733806,0.5585
42.1,8.04,-0.981627183447664,0.5413
39.7,7.78,-0.99026806874157,0.5242
37.6,7.6,-0.999847695156391,0.5071
36.6,8.5,-0.999847695156391,0.4899
35.5,8.66,-0.992546151641322,0.4728
34.8,9.08,-0.99026806874157,0.4557
34.1,8.98,-0.956304755963035,0.4385
32.9,8.73,-0.939692620785908,0.4214
32.1,9.19,-0.927183854566787,0.4043
31.4,8.72,-0.882947592858927,0.3871
30.6,8.2,-0.866025403784439,0.3871
30.1,8.1,-0.898794046299167,0.4041
31.6,8.22,-0.848048096156426,0.4211
34,7.81,-0.766044443118978,0.4381
35.9,7.78,-0.719339800338651,0.4552
37.7,7.95,-0.64278760968654,0.4722
39.7,7.5,-0.681998360062498,0.4892
41.1,6.93,-0.694658370458998,0.4633
42.3,6.3,-0.73135370161917,0.3946
43,5.8,-0.707106781186548,0.3258
43.2,4.96,-0.669130606358858,0.257
42.6,3.8,-0.819152044288992,0.1883
40.8,3.52,-0.819152044288992,0.1195
37.5,2.36,-0.587785252292473,0.0823
31.6,3.22,-0.121869343405147,0.0768
29.2,3,-2.44921270764475e-16,0.0712
27.6,3.5,-0.0348994967025008,0.0657
26.7,4.11,-0.0697564737441256,0.0601
26.4,3.03,-0.139173100960066,0.0545
29.6,1.71,-0.121869343405147,0.049
24.9,0.41,-0.970295726275997,0.0434
23.3,0.71,-0.707106781186547,0.0379
23.2,1.36,-0.587785252292473,0.0323
23.7,2.3,-0.559192903470747,0.0267
23.9,3.3,-0.573576436351046,0.0468
24.9,3.98,-0.469471562785891,0.0924
28.5,5.49,-0.544639035015027,0.138
34.6,5.42,-0.615661475325658,0.1836
40.2,4.83,-0.642787609686539,0.2292
44.7,4.98,-0.788010753606722,0.2748
48.7,6.05,-0.829037572555042,0.3205
51.7,7.07,-0.891006524188368,0.34
53.9,7.06,-0.978147600733806,0.3335
55.5,7.27,-0.99026806874157,0.327
56,7.3,-0.987688340595138,0.3204
55.6,6.61,-0.984807753012208,0.3139
52.7,6.5,-0.970295726275996,0.3074
47.4,8,-0.974370064785235,0.3082
45.5,8.13,-0.996194698091746,0.3163
44.1,8.62,-0.997564050259824,0.3245
42.7,8.57,-0.981627183447664,0.3326
41.2,8.44,-0.945518575599317,0.3408
40.1,8.36,-0.898794046299167,0.3489
39.1,8.11,-0.866025403784439,0.3571
38.1,8.11,-0.777145961456971,0.3652
37.7,8.32,-0.309016994374948,0.3733
37,8.25,0.104528463267653,0.3815
36.3,8.49,0.258819045102521,0.3896
35.6,8.71,0.374606593415912,0.4106
35.1,8.65,0.559192903470747,0.4443
35.7,8.42,0.694658370458997,0.4781
38.4,7.89,0.777145961456971,0.5118
40.2,7.88,0.874619707139396,0.5456
41.3,8.42,0.866025403784439,0.5793
42,8.46,0.819152044288992,0.6131
42.2,7.82,0.819152044288992,0.6127
43.2,7.88,0.809016994374947,0.5781
43.6,7.03,0.866025403784439,0.5435
42.9,7.46,0.951056516295154,0.509
40.8,7.5,0.961261695938319,0.4744
37.6,8.52,0.987688340595138,0.4398
34.5,9.11,0.945518575599317,0.428
32.5,11.79,0.927183854566787,0.4389
30.3,11.31,0.927183854566787,0.4497
28.5,10.12,0.956304755963035,0.4606
27,10.07,0.974370064785235,0.4715
26.3,10.53,0.978147600733806,0.4824
26,10.72,0.987688340595138,0.4933
26.2,10.44,0.996194698091746,0.5042
26.2,10.71,0.999390827019096,0.5151
26.4,10.33,0.997564050259824,0.526
26.6,9.73,0.978147600733806,0.5368
27,10.73,0.978147600733806,0.5639
28.5,10.18,0.992546151641322,0.6072
29.4,9.76,0.994521895368273,0.6505
29.6,10.3,0.999847695156391,0.6938
30.3,9.81,0.998629534754574,0.737
31.2,9.08,0.99026806874157,0.7803
32.4,9.3,0.978147600733806,0.8236
32.4,11.21,0.99026806874157,0.8021
32.3,10.25,0.956304755963036,0.7157
32.1,9.01,0.956304755963036,0.6294
30.7,8.35,0.994521895368273,0.5431
30.3,8.21,0.998629534754574,0.4567
30.3,10.01,0.999390827019096,0.3704
30.2,9.56,0.992546151641322,0.3127
30.4,9.12,0.997564050259824,0.2835
30.5,9.21,0.987688340595138,0.2544
30.2,8.22,0.984807753012208,0.2253
29.7,6.94,0.978147600733806,0.1961
29.5,5.76,0.99026806874157,0.167
29.5,5.59,0.984807753012208,0.1379
29.3,5.32,0.997564050259824,0.1087
29.2,4.55,0.987688340595138,0.0796
28.9,3.71,0.970295726275996,0.0505
28.6,3.51,0.939692620785908,0.0214
28.6,3.55,0.848048096156426,0.0063
28.5,4.12,0.777145961456971,0.0055
29.2,4.04,0.743144825477394,0.0046
30.4,2.69,0.927183854566787,0.0037
32.6,2.7,0.777145961456971,0.0028
34.4,2.11,0.515038074910054,0.0019
35.6,1.88,0.422618261740699,0.0011
36.5,1.49,0.669130606358858,6e-04
38,1.35,0.669130606358858,5e-04
39,1.28,0.629320391049837,4e-04
39.6,0.81,0.121869343405147,3e-04
39.5,0.92,0.224951054343865,2e-04
38.7,1.36,0.292371704722737,1e-04
33.2,3.05,0.390731128489274,0
32.8,2.86,0.422618261740699,0
32.1,4.49,0.848048096156426,0
30.8,4.2,0.978147600733806,0
30.6,2.9,0.999390827019096,0
30.1,3.36,0.798635510047293,0
29.9,3.96,0.731353701619171,0
29.4,4.1,0.559192903470747,0
28.7,4.6,0.559192903470747,0
30.1,3.61,0.559192903470747,0
29.9,3.67,0.292371704722737,0
28.4,2.41,0.669130606358858,1e-04
27.5,1.84,0.874619707139396,2e-04
30.3,2.01,0.994521895368273,3e-04
32.4,1.62,0.927183854566787,4e-04
33.9,1.75,0.515038074910054,5e-04
34.4,3.61,0.325568154457157,6e-04
35.2,3.74,0.275637355816999,7e-04
34,4.49,0.3583679495453,0.0161
33.6,4.95,0.681998360062498,0.0468
34.2,3.81,0.92050485345244,0.0775
34.7,3.96,0.707106781186547,0.1082
33.9,6.51,0.309016994374947,0.1388
33.6,7.32,0.241921895599668,0.1695
32.5,7.08,0.515038074910054,0.2182
32.8,7.57,0.743144825477394,0.2847
33,8.66,0.587785252292473,0.3513
33.1,8.7,0.694658370458997,0.4178
33.2,8.13,0.719339800338651,0.4844
33.5,8.91,0.707106781186547,0.5509
33.3,9.83,0.719339800338651,0.6175
32.9,10.47,0.73135370161917,0.684
32.5,11.18,0.694658370458997,0.7506
32,11.88,0.694658370458997,0.8171
31.8,12.2,0.642787609686539,0.8837
31.4,12.2,0.601815023152048,0.9219
31.2,13.35,0.642787609686539,0.9317
32.5,12.63,0.656059028990507,0.9416
34.8,11.79,0.573576436351046,0.9514
37.2,13.33,0.656059028990507,0.9613
39.1,13.22,0.694658370458997,0.9711
41.1,13.52,0.743144825477394,0.9809
42,12.6,0.743144825477394,0.9817
42.5,11.97,0.669130606358858,0.9733
42.5,11.96,0.587785252292473,0.965
42.3,12.29,0.544639035015027,0.9566
40.9,12.23,0.5,0.9483
38.5,12.73,0.5,0.9399
36.5,12.43,0.529919264233205,0.9022
35.9,12.56,0.601815023152048,0.835
34.3,11.78,0.642787609686539,0.7679
32.6,11.06,0.656059028990507,0.7007
30.7,10.13,0.656059028990507,0.6336
28.9,9.12,0.694658370458997,0.5665
27.2,8.22,0.754709580222772,0.4993
25.8,7.58,0.809016994374947,0.4322
24.7,7.1,0.848048096156426,0.365
23.9,6.62,0.874619707139396,0.2979
23.4,6.41,0.857167300702112,0.2307
23.1,6.4,0.874619707139396,0.1848
23.1,5.66,0.933580426497202,0.16
26.5,5.42,0.92050485345244,0.1352
31.2,4.07,0.90630778703665,0.1104
35.3,3.88,0.978147600733806,0.0857
39,3.3,0.999390827019096,0.0609
42,3.16,0.981627183447664,0.0361
44.6,3.27,0.92050485345244,0.0222
46.6,3.2,0.777145961456971,0.0191
48,2.97,0.544639035015027,0.016
48.5,2.92,0.374606593415912,0.013
48.3,3.23,0.275637355816999,0.0099
46.5,3.93,0.258819045102521,0.0068
38.6,4.85,0.241921895599668,0.0232
37.7,5.92,0.275637355816999,0.0589
34.8,6.16,0.224951054343865,0.0947
33,6.32,0.190808995376545,0.1304
31.5,6.65,0.121869343405148,0.1662
30.3,6.81,0.0523359562429438,0.2019
29.2,7,-0.0174524064372836,0.2377
28.1,7.03,-0.104528463267653,0.2734
27.4,7.09,-0.156434465040231,0.3092
26.8,7.09,-0.156434465040231,0.3449
26.2,7.06,-0.20791169081776,0.3806
26.2,7.35,-0.20791169081776,0.3933
26.7,7.94,-0.104528463267653,0.3829
29.6,7.54,-0.104528463267653,0.3725
35.4,6.52,-0.0697564737441253,0.3621
41.2,6.42,-0.0697564737441253,0.3517
46,6.95,-0.121869343405147,0.3413
49.1,6.91,-0.17364817766693,0.3309
50.9,6.89,-0.156434465040231,0.3451
52.3,7.02,-0.0697564737441253,0.3838
53.2,7.4,-0.0174524064372836,0.4225
53.5,7.81,0.0523359562429438,0.4612
52.7,7.92,0.0697564737441255,0.4999
50,8.36,0.121869343405148,0.5386
47.1,9.22,0.156434465040231,0.5645
45.2,10,0.139173100960065,0.5778
43.1,9.98,0.121869343405148,0.5911
41.6,10.51,0.139173100960065,0.6044
40.7,10.65,0.0871557427476582,0.6176
40,10.72,0.0697564737441255,0.6309
39.3,10.8,0.0174524064372834,0.6442
38.4,10.52,-0.0523359562429436,0.6574
37.6,10.45,-0.0871557427476579,0.6707
36.7,10.37,-0.121869343405147,0.684
36.1,10.56,-0.104528463267653,0.6973
35.7,10.33,-0.0697564737441253,0.7179
37.4,10.44,-0.0871557427476579,0.7459
38.9,10.03,-0.0871557427476579,0.7739
42.9,9.82,-0.0697564737441253,0.8019
47.1,8.41,-0.0523359562429436,0.8298
50.7,8.72,-0.0697564737441253,0.8578
54.4,9.93,-0.0871557427476579,0.8858
57.4,11.05,-0.156434465040231,0.8901
59.1,11.33,-0.156434465040231,0.8705
60,11.16,-0.104528463267653,0.851
59.8,11.3,-0.0174524064372836,0.8315
58.7,11.21,0.0523359562429438,0.8119
56.4,11.29,0.121869343405148,0.7924
55.1,12.12,0.139173100960065,0.7737
53.4,12.01,0.0523359562429438,0.7559
51.8,12.01,-0.0523359562429436,0.738
50.4,12.13,-0.0697564737441253,0.7202
49.8,11.65,-0.0871557427476579,0.7023
48.8,11.61,-0.139173100960066,0.6845
48.5,11.69,-0.17364817766693,0.6666
47.5,11.42,-0.292371704722737,0.6488
46.2,12.18,-0.241921895599668,0.6309
44.6,11.87,-0.20791169081776,0.6131
44.3,10.91,-0.325568154457157,0.5952
44.7,10.36,-0.374606593415912,0.5529
47.1,10.48,-0.4067366430758,0.4862
49,9.88,-0.453990499739547,0.4194
51,9.06,-0.515038074910054,0.3526
53.2,7.34,-0.484809620246337,0.2859
56.5,6.82,-0.573576436351046,0.2191
58.6,6.16,-0.587785252292473,0.1523
59.1,5.4,-0.629320391049838,0.1226
59.8,5.08,-0.529919264233205,0.1298
60,4.92,-0.4067366430758,0.1371
59.3,5.82,-0.275637355816999,0.1444
58.1,5.43,-0.104528463267653,0.1516
56.2,6.8,0.0174524064372834,0.1589
53.3,6.31,-0.0697564737441253,0.1646
52.1,6.45,-0.121869343405147,0.1688
50.7,4.24,-0.258819045102521,0.173
48.3,1.71,0.3583679495453,0.1771
48.4,6.2,0.615661475325658,0.1813
48.4,5.91,0.559192903470747,0.1855
47.5,7.33,0.438371146789077,0.1897
48.2,6.79,0.241921895599668,0.1938
45.2,6.2,0.17364817766693,0.198
44.5,6.04,0.4067366430758,0.2022
43.8,6.59,0.5,0.2064
43.7,6.44,0.544639035015027,0.2006
44.4,6.59,0.743144825477394,0.185
46.7,6.94,0.809016994374947,0.1694
51.3,7.38,0.754709580222772,0.1538
53.7,5.36,0.798635510047293,0.1381
55.3,6.17,0.939692620785908,0.1225
59.5,7.22,0.857167300702112,0.1069
60.1,7.83,0.891006524188368,0.1279
60.9,8.5,0.882947592858927,0.1857
61.5,9.26,0.882947592858927,0.2434
58.6,9.99,0.838670567945424,0.3011
52.8,9.94,0.874619707139396,0.3588
50.6,9.04,0.819152044288992,0.4166
49.9,9.53,0.913545457642601,0.4581
49.4,10.65,0.965925826289068,0.4833
49.3,11.38,0.92050485345244,0.5086
49.8,11.45,0.898794046299167,0.5339
48.2,10.9,0.927183854566787,0.5591
48.7,10.91,0.898794046299167,0.5844
49.6,11.9,0.829037572555042,0.6097
49.2,11.41,0.656059028990507,0.635
50,10.65,0.559192903470747,0.6602
50.1,10.43,0.4067366430758,0.6855
50.6,10.53,-0.241921895599668,0.7108
48,9.73,-0.258819045102521,0.7277
47.3,9.12,-0.0697564737441253,0.7363
48.3,8.8,1.22460635382238e-16,0.7449
49.9,9.4,0.156434465040231,0.7535
49.1,10.55,0.17364817766693,0.7621
50.3,12.3,1.22460635382238e-16,0.7707
52.3,12.11,-0.139173100960066,0.7793
53.8,13.03,-0.224951054343865,0.795
51.6,11.48,-0.292371704722737,0.8179
52,11.77,-0.656059028990507,0.8408
52.8,15.26,-0.788010753606722,0.8637
50.4,13.42,-0.838670567945424,0.8865
49.2,12.98,-0.90630778703665,0.9094
47.5,12.09,-0.866025403784438,0.8835
46.9,11.32,-0.898794046299167,0.8089
45.9,11.16,-0.965925826289068,0.7342
44.4,11.11,-0.999390827019096,0.6596
42.6,9.6,-0.999847695156391,0.5849
41.1,8.86,-0.994521895368273,0.5103
40.1,9.02,-0.974370064785235,0.4356
38.9,7.12,-0.874619707139396,0.361
35.1,5.26,-0.987688340595138,0.2863
33.9,4.64,-0.992546151641322,0.2117
33.5,4.02,-0.819152044288992,0.137
32.1,3.75,-0.719339800338651,0.0926
39.3,2.35,0.207911690817759,0.0783
39.8,1.53,-0.190808995376545,0.0641
40.1,0.86,-0.587785252292473,0.0498
40.5,0.22,-0.891006524188368,0.0356
41,1.77,-0.275637355816999,0.0214
41.7,2.3,0.034899496702501,0.0071
43.1,3.79,0.207911690817759,0.0197
44.1,3.39,0.707106781186547,0.0591
45.1,4.34,0.874619707139396,0.0985
44.5,5.82,0.913545457642601,0.1378
42.8,5.99,0.838670567945424,0.1772
42.4,6.44,0.809016994374947,0.2166
37.8,8.22,0.754709580222772,0.226
35.5,7.72,0.754709580222772,0.2055
33.8,8.28,0.601815023152048,0.185
33,9.08,0.469471562785891,0.1645
32.1,10.34,0.5,0.1439
30.4,9.48,0.615661475325658,0.1234
30.7,8.3,0.374606593415912,0.1029
30.3,7.65,0.190808995376545,0.0824
29.5,6.65,0.207911690817759,0.0619
29.1,6.52,0.0697564737441253,0.0413
28.4,6.11,0.0523359562429438,0.0208
27.8,5.9,-2.44921270764475e-16,0.0098
27.5,4.33,-0.121869343405147,0.0083
28.5,3.7,0.034899496702501,0.0068
30.4,2.93,0.139173100960065,0.0053
32.7,2.12,0.139173100960065,0.0038
35.9,2.32,0.121869343405147,0.0023
39,1.33,-0.974370064785235,8e-04
41.6,1.22,-0.987688340595138,0
43.7,1.04,-0.956304755963035,0
45.8,2.97,-0.743144825477394,0
46.9,3.22,-0.809016994374947,0
47.3,2.77,-0.898794046299167,0
46.8,2.59,-0.882947592858927,0
40.9,4.34,0.438371146789077,0.0064
38.4,5.33,0.390731128489274,0.0192
36.6,5.11,0.390731128489274,0.032
35.9,5.98,0.3583679495453,0.0449
34.9,5.83,0.104528463267654,0.0577
33.9,5.22,-0.20791169081776,0.0705
33.2,4.79,-0.190808995376545,0.0833
32.5,4.31,-0.0697564737441253,0.0961
33.4,4.85,0.241921895599668,0.1089
34,5.31,0.342020143325669,0.1218
35,5.15,0.484809620246337,0.1346
35.3,6.16,0.587785252292473,0.1478
36,6.87,0.669130606358858,0.1615
37.8,7.94,0.754709580222772,0.1752
38.5,6.38,0.819152044288992,0.1889
39.1,4.66,0.92050485345244,0.2026
39.7,5.98,0.951056516295154,0.2163
41,7.06,0.933580426497202,0.23
41.2,7.32,0.984807753012208,0.2261
42.3,6.87,0.974370064785235,0.2045
42.5,7.53,0.956304755963036,0.1829
41.6,6.11,0.998629534754574,0.1613
42,5.22,0.996194698091746,0.1397
41.5,5.3,0.999390827019096,0.1181
41.2,5.66,0.848048096156426,0.1463
41.1,3.72,0.4067366430758,0.2241
41.1,2.34,-0.939692620785908,0.302
39.6,3.23,-0.927183854566787,0.3798
38.4,3.61,-0.945518575599317,0.4576
39.9,4.66,-0.965925826289068,0.5355
40.7,5.69,-0.913545457642601,0.6133
40,5.94,-0.694658370458998,0.6912
38.5,10.7,-0.913545457642601,0.769
35.3,13.66,-0.743144825477395,0.8469
33.9,12.73,-0.694658370458998,0.9247
33.7,12.81,-0.681998360062498,0.961
32.9,12.1,-0.615661475325658,0.9556
33,11.41,-0.656059028990507,0.9503
33.8,12.54,-0.656059028990507,0.945
35.5,12.66,-0.694658370458998,0.9396
37.4,12.23,-0.707106781186548,0.9343
39.2,11.68,-0.73135370161917,0.929
40.4,11.64,-0.766044443118978,0.9067
41.5,11.2,-0.754709580222772,0.8676
42.4,11.08,-0.766044443118978,0.8285
42.3,10.95,-0.777145961456971,0.7894
42,10.36,-0.798635510047293,0.7503
41,9.63,-0.819152044288992,0.7112
36,6.08,-0.809016994374948,0.6771
32.5,5.69,-0.857167300702112,0.6481
30.5,5.41,-0.829037572555042,0.619
27.9,3.91,-0.766044443118978,0.59
27.3,2.79,-0.965925826289068,0.5609
26.1,3.35,-0.956304755963035,0.5319
25.8,3.69,-0.754709580222772,0.5028
25.4,3.62,-0.629320391049838,0.4738
25.8,3.83,-0.258819045102521,0.4447
26.2,6.2,-0.0348994967025009,0.4157
27.2,7.57,-0.139173100960066,0.3866
28,8.61,-0.0348994967025009,0.413
31.2,9.64,0.0871557427476582,0.4947
33.6,10.79,0.190808995376545,0.5764
36.6,11.01,0.292371704722737,0.6581
38.7,11.83,0.292371704722737,0.7398
45.6,13,0.17364817766693,0.8216
51.1,13.8,-0.0174524064372836,0.9033
54.9,14.42,-0.0523359562429436,0.9415
57.5,14.8,-0.121869343405147,0.9362
59.7,15.03,-0.17364817766693,0.9309
61.2,15.03,-0.17364817766693,0.9256
61.2,14.34,-0.0697564737441253,0.9203
59.8,15.56,-0.139173100960066,0.915
57.7,15.74,-0.0697564737441253,0.9118
56.4,16.55,-0.139173100960066,0.9107
55.2,16.41,-0.190808995376545,0.9095
54.2,16.37,-0.241921895599668,0.9084
53.5,16.54,-0.258819045102521,0.9073
52.8,16.09,-0.275637355816999,0.9061
52.3,15.8,-0.275637355816999,0.905
51.7,14.93,-0.292371704722737,0.9039
51,14.74,-0.325568154457157,0.9028
50.5,13.95,-0.374606593415912,0.9016
50.1,13.33,-0.374606593415912,0.9005
49.4,12.91,-0.390731128489274,0.8834
49.1,11.54,-0.615661475325658,0.8502
51,10.55,-0.669130606358858,0.8171
53.7,8.91,-0.694658370458997,0.784
54.8,8,-0.743144825477394,0.7509
56.2,9.81,-0.978147600733806,0.7177
55.7,9.24,-0.994521895368273,0.6846
54.6,9.54,-0.996194698091746,0.6605
53.5,9.12,-0.997564050259824,0.6455
51.4,9.4,-0.999390827019096,0.6304
49,9.4,-1,0.6154
46.8,8.8,-0.999847695156391,0.6003
44.8,8.9,-0.999847695156391,0.5853
44.7,7.41,-0.998629534754574,0.5702
43.6,8.09,-0.987688340595138,0.5552
42.2,9.96,-0.945518575599317,0.5401
39.2,10.3,-0.981627183447664,0.525
37.1,10.54,-0.956304755963035,0.51
35.9,9.98,-0.913545457642601,0.4949
34.3,10.11,-0.90630778703665,0.4798
32.9,9.86,-0.92050485345244,0.4648
31.2,9.48,-0.90630778703665,0.4497
29.9,9.21,-0.891006524188368,0.4346
28.5,8.52,-0.927183854566787,0.4196
27.3,8.45,-0.898794046299167,0.4287
27.5,7.48,-0.92050485345244,0.4621
29.4,6.67,-0.945518575599317,0.4955
31,9.47,-0.857167300702112,0.5289
32.5,8.96,-0.838670567945424,0.5623
33.8,8.51,-0.866025403784439,0.5957
35,8.63,-0.891006524188368,0.629
35.7,8.9,-0.891006524188368,0.6388
36.1,8.99,-0.848048096156426,0.625
36.6,8.96,-0.777145961456971,0.6112
36.6,8.79,-0.754709580222772,0.5973
36.2,9.06,-0.73135370161917,0.5835
34.7,9.33,-0.707106781186548,0.5697
32.1,8,-0.669130606358858,0.546
29.8,7.42,-0.601815023152048,0.5124
28.5,7.49,-0.559192903470747,0.4788
27.5,7.78,-0.601815023152048,0.4452
26.7,8.42,-0.4067366430758,0.4116
24.5,9.18,0.190808995376545,0.378
22.8,8.03,0.0871557427476582,0.3444
22,7.51,-0.0348994967025008,0.3108
21.3,7.2,-0.17364817766693,0.2773
20.6,6.71,-0.342020143325669,0.2437
20.2,6.63,-0.390731128489274,0.2101
20.1,6.58,-0.469471562785891,0.1867
20.1,6.64,-0.309016994374948,0.1735
22.5,6.23,-0.325568154457157,0.1602
25.3,6.92,-0.190808995376545,0.147
27.9,6.86,-0.139173100960066,0.1338
30.1,6.33,-0.0871557427476583,0.1206
32.2,5.12,-0.104528463267653,0.1074
34.1,4.13,-0.121869343405147,0.0924
35.6,3.3,-0.241921895599668,0.0756
36.6,2.56,-0.358367949545301,0.0588
37.4,2.14,-0.601815023152048,0.042
37.6,2.05,-0.681998360062498,0.0252
37.2,1.98,-0.754709580222772,0.0084
36.2,0.22,0.891006524188368,0.0137
29.4,1.91,0.104528463267654,0.041
28.8,4.72,0.0871557427476582,0.0683
27.9,6.53,0.0871557427476582,0.0956
27,6.4,-0.0174524064372836,0.1229
26.2,6.25,-0.121869343405147,0.1502
25.3,6.18,-0.156434465040231,0.1775
24.8,6.22,-0.190808995376545,0.2048
24.8,6.97,-0.139173100960066,0.2322
24.6,6.87,-0.224951054343865,0.2595
24.6,6.96,-0.20791169081776,0.2868
24.4,6.94,-0.258819045102521,0.3269
25,7.17,-0.139173100960066,0.38
28.6,6.63,-0.0871557427476579,0.433
33.1,5.84,-0.121869343405147,0.486
38,6.89,-0.156434465040231,0.539
41.3,8.17,-0.139173100960066,0.592
42.9,8.77,-0.121869343405147,0.645
43.8,9.01,-0.156434465040231,0.6841
44.9,9.31,-0.156434465040231,0.7091
45.9,9.52,-0.156434465040231,0.7341
46.3,9.67,-0.121869343405147,0.7592
46.2,9.63,-0.0697564737441253,0.7842
45,9.3,-0.0174524064372836,0.8093
43.9,9.44,0.0871557427476582,0.8228
41.9,9.9,-0.0174524064372836,0.8247
40.7,10.11,-0.156434465040231,0.8267
39.6,10.18,-0.190808995376545,0.8286
38.8,10.51,-0.139173100960066,0.8306
38.2,10.68,-0.121869343405147,0.8325
37.8,11.1,-0.139173100960066,0.8344
38.3,11.16,-0.17364817766693,0.8364
38.2,10.96,-0.258819045102521,0.8383
38.5,10.55,-0.374606593415912,0.8403
37.9,10.29,-0.469471562785891,0.8422
38.1,10.15,-0.559192903470747,0.7853
41.4,9.35,-0.743144825477394,0.6694
45.3,9.1,-0.777145961456971,0.5535
50,7.6,-0.838670567945424,0.4376
54,7.09,-0.927183854566787,0.3217
57.5,6.1,-0.984807753012208,0.2059
60.5,5.2,-0.999847695156391,0.09
63,4.65,-0.987688340595138,0.0348
65,4.46,-0.961261695938319,0.0402
66.3,4.7,-0.891006524188368,0.0457
66.5,4.61,-0.754709580222772,0.0511
65.9,3.97,-0.656059028990507,0.0566
64,2.48,-0.64278760968654,0.062
63.6,0.85,-0.358367949545301,0.0773
60.9,0.72,-0.829037572555042,0.1024
51.4,1.66,-0.544639035015027,0.1275
47.1,2.25,-0.529919264233205,0.1526
45.2,2.62,-0.73135370161917,0.1777
44.8,2.19,-0.681998360062498,0.2028
