"temperature_2m","windspeed_100m","sin_wd_100","Power"
80.7,3.27,-0.92050485345244,0
80.1,3.86,-0.798635510047293,0
77.3,3.3,-0.819152044288992,0
73.4,2.66,-0.829037572555042,0
72,2.33,-0.515038074910054,0
69.9,2.53,0.156434465040231,0
69.8,3.18,0.719339800338651,0
68.1,3.26,0.891006524188368,0
66.6,2.75,0.945518575599317,0
68.4,1.93,0.933580426497202,0
68.4,0.91,0.994521895368273,0
64.1,1.55,0.258819045102521,0
63,1.66,0.422618261740699,0
67.2,3.75,0.694658370458997,0
71.5,2.94,0.819152044288992,0
75.8,1.78,0.788010753606722,0
79,2.06,0.484809620246337,0
80.2,2.56,0.3583679495453,0
81.1,3.26,0.309016994374947,0
81.8,3.36,0.390731128489274,0
81.9,2.83,0.529919264233205,0
81.9,3.08,0.587785252292473,0
81.5,3.02,0.559192903470747,0
81.9,3.22,0.438371146789077,0
81.4,3.76,0.422618261740699,0
79.9,3.31,0.996194698091746,0
77.4,2.32,0.992546151641322,0
74.3,1.84,0.707106781186547,0
71.3,2.61,0.529919264233205,0
70.4,4.1,0.73135370161917,0
69.9,5.61,0.927183854566787,0
68.6,4.78,0.939692620785908,0
66.1,4.17,0.866025403784439,0
65.1,4.18,0.743144825477394,0
64.6,5.04,0.629320391049837,0
63.9,5.34,0.615661475325658,0
63,5.12,0.629320391049837,0
66.1,5.34,0.615661475325658,0
70.1,4.28,0.601815023152048,0
74.1,3.31,0.484809620246337,0
77.4,3.19,0.529919264233205,0
79.7,3.4,0.73135370161917,0
81.1,4.1,0.73135370161917,0
82.3,3.83,0.838670567945424,0
83.1,3.83,0.838670567945424,0
83.8,3.55,0.848048096156426,0
82.8,4.88,0.681998360062498,0
80.2,6.39,0.642787609686539,0
80.8,4.74,0.694658370458997,0
81.3,4.96,0.743144825477394,0.0023
78.4,3.88,0.978147600733806,0.0068
73.7,4.11,0.997564050259824,0.0114
71.2,3.79,0.978147600733806,0.0159
70.6,2.92,0.857167300702112,0.0205
70.6,2.28,0.484809620246337,0.025
70.1,1.87,0.275637355816999,0.0295
68.1,1.82,-0.156434465040231,0.0341
67.7,1.75,-0.515038074910054,0.0386
65.3,1.55,-0.965925826289068,0.0432
64.2,2.38,-0.374606593415912,0.0477
64.5,1.9,0.309016994374947,0.0464
69.1,3.32,-0.719339800338651,0.0393
70.9,2.63,-0.156434465040231,0.0321
74.5,2.25,0.3583679495453,0.025
79.3,3.35,0.453990499739547,0.0179
81.6,4.66,0.515038074910054,0.0107
82.3,4.74,0.469471562785891,0.0036
82.5,4.43,0.422618261740699,0
83.6,4.48,0.484809620246337,0
83.8,4.22,0.587785252292473,0
83.7,3.88,0.573576436351046,0
83.4,3.05,0.390731128489274,0
83,2.88,0.342020143325669,0
81.7,2.82,0.92050485345244,0.0011
78.8,4.08,0.981627183447664,0.0034
74.8,5.32,0.978147600733806,0.0057
72.9,6.89,0.974370064785235,0.008
70.8,6.59,0.984807753012208,0.0102
68.9,6.3,0.999847695156391,0.0125
67.3,5.41,0.945518575599317,0.0148
66.6,5.56,0.788010753606722,0.017
66,5.59,0.719339800338651,0.0193
65.5,5.54,0.629320391049837,0.0216
65,5.6,0.656059028990507,0.0239
64.6,5.58,0.587785252292473,0.0232
67.1,4.55,0.325568154457157,0.0196
70.5,3.49,0.224951054343865,0.0161
74.5,2.89,0.241921895599668,0.0125
78,3.11,0.0697564737441255,0.0089
81.1,3.18,-0.224951054343865,0.0054
83.1,2.46,-0.453990499739547,0.0018
84.3,2.37,-0.469471562785891,0
85.5,2.73,-0.4067366430758,0
87.3,3.26,-0.453990499739547,0
88.3,3.18,-0.4067366430758,0
89.2,3.81,-0.0871557427476579,0
88.4,4.1,1.22460635382238e-16,0
84.7,5.84,-0.788010753606722,0
82.2,4.83,-0.766044443118978,0
77,4,-0.529919264233205,0
76.6,5.78,-0.5,0
76.6,7.28,-0.719339800338651,0
75,7.08,-0.681998360062498,0
73.8,7.42,-0.438371146789077,0
72.9,7.8,-0.390731128489274,0
72.3,8.43,-0.374606593415912,0
71.7,8.45,-0.438371146789077,0
71.3,8.82,-0.390731128489274,0
71.1,8.9,-0.3583679495453,0.0071
72.6,8.55,-0.484809620246337,0.0214
74.9,7.43,-0.544639035015027,0.0357
77.9,7.22,-0.681998360062498,0.05
81.2,7.64,-0.707106781186547,0.0643
84.1,9.25,-0.629320391049838,0.0786
86.1,9.2,-0.601815023152048,0.0929
87.6,8.89,-0.629320391049838,0.0969
88.8,8.42,-0.681998360062498,0.0906
89.5,8.21,-0.669130606358858,0.0844
89.8,8.84,-0.615661475325658,0.0781
89.7,9.54,-0.544639035015027,0.0719
88.9,9.1,-0.587785252292473,0.0656
85.8,8.52,-0.587785252292473,0.0619
83.3,9.49,-0.484809620246337,0.0608
81.6,8.99,-0.484809620246337,0.0597
80.2,8.97,-0.515038074910054,0.0585
79,8.99,-0.573576436351046,0.0574
77.8,8.74,-0.587785252292473,0.0563
76.9,8.63,-0.573576436351046,0.0551
75.9,8.63,-0.573576436351046,0.054
75.4,8.76,-0.615661475325658,0.0528
74.8,8.58,-0.656059028990507,0.0517
74.3,8.56,-0.681998360062498,0.0506
73.7,7.86,-0.656059028990507,0.0464
74.8,7.94,-0.809016994374947,0.0393
77.2,6.69,-0.819152044288992,0.0321
80.1,5.94,-0.838670567945424,0.025
83.1,5.55,-0.829037572555042,0.0179
85.8,5.16,-0.848048096156426,0.0107
88.2,4.92,-0.891006524188368,0.0036
90.1,4.81,-0.933580426497202,0.0021
91.7,4.81,-0.956304755963035,0.0063
92.1,4.66,-0.92050485345244,0.0104
92.9,4.44,-0.92050485345244,0.0146
92.6,3.64,-0.961261695938319,0.0188
92.1,3.35,-0.984807753012208,0.0229
89.1,4.12,-0.484809620246337,0.0273
86.6,5.46,-0.573576436351046,0.0318
83.5,4.56,-0.898794046299167,0.0364
79.9,5.02,-0.573576436351046,0.0409
77.1,1.88,-0.90630778703665,0.0455
76.8,1.33,-0.974370064785235,0.05
75.7,3.58,-0.5,0.0545
77.3,7.13,-0.559192903470747,0.0591
76.8,7.63,-0.559192903470747,0.0636
75.3,7.36,-0.601815023152048,0.0682
74.4,6.79,-0.681998360062498,0.0727
74.2,6.95,-0.642787609686539,0.0696
75.9,7.57,-0.743144825477394,0.0589
77.8,5.24,-0.819152044288992,0.0482
79.9,5.19,-0.829037572555042,0.0375
81.9,4.91,-0.838670567945424,0.0268
84.2,5.12,-0.777145961456971,0.0161
86.8,5.24,-0.743144825477394,0.0054
88.9,5.81,-0.743144825477394,0.0041
89.7,5.38,-0.669130606358858,0.0122
90.1,5.61,-0.642787609686539,0.0203
90.1,5.66,-0.719339800338651,0.0284
89.7,5.8,-0.719339800338651,0.0366
89.2,5.56,-0.788010753606722,0.0447
85.1,8.32,-0.544639035015027,0.0465
83.2,7.22,-0.681998360062498,0.0421
80.8,5.64,-0.453990499739547,0.0377
75.7,8.66,0.587785252292473,0.0332
74.9,6.07,0.292371704722737,0.0288
74.2,5.52,0.529919264233205,0.0244
72.5,5.06,0.615661475325658,0.0199
71.8,3.73,0.139173100960065,0.0155
71.2,2.34,-0.64278760968654,0.0111
70.2,3.54,-0.874619707139396,0.0066
69.5,5.3,-0.694658370458998,0.0022
68.4,5.91,-0.0697564737441256,0.008
69.5,4.63,-0.241921895599668,0.0241
68.8,7.52,0.241921895599668,0.0402
68.4,6.55,0.207911690817759,0.0562
69,6.99,0.156434465040231,0.0723
70.2,7.81,0.17364817766693,0.0884
71.4,7.79,0.275637355816999,0.1045
74.1,7.91,0.224951054343865,0.1063
75.7,8.08,0.139173100960065,0.0938
75.8,7.57,0.139173100960065,0.0812
75.4,7.6,0.156434465040231,0.0688
74.9,7.11,0.0523359562429438,0.0562
74.7,6.81,-0.0523359562429444,0.0437
71.1,6.04,0.275637355816999,0.0358
70.5,5.51,0.207911690817759,0.0324
68.5,5.46,0.241921895599668,0.029
66.9,6.05,0.559192903470747,0.0256
65.2,4.95,0.681998360062498,0.0222
63.7,4.47,0.642787609686539,0.0188
62.5,4.64,0.601815023152048,0.0153
61.2,5.12,0.629320391049837,0.0119
59.8,4.99,0.544639035015027,0.0085
58.6,4.52,0.422618261740699,0.0051
57.7,4.33,0.325568154457157,0.0017
57,4.37,0.275637355816999,0
58.1,4.11,0.438371146789077,0
60.7,2.11,0.515038074910054,0
63.5,1.75,0.4067366430758,0
66.1,2.06,0.241921895599668,0
67.3,1.7,-2.44921270764475e-16,0
68.1,0.78,0.766044443118978,0
67.6,1.97,0.913545457642601,0
68.3,1.8,0.945518575599317,0
69.6,2.1,0.90630778703665,0
71.2,2.12,0.945518575599317,0
72.5,2.62,0.731353701619171,0
73.3,2.92,0.615661475325658,0
72.1,4.53,0.707106781186548,0.0034
70.9,3.48,0.629320391049837,0.0102
66.7,2.78,0.615661475325658,0.017
66.9,4.08,0.809016994374947,0.0239
66,5.15,0.951056516295154,0.0307
66.4,6.76,0.788010753606722,0.0375
66.7,6.82,0.629320391049837,0.0443
66.5,4.53,0.656059028990507,0.0511
65.4,4.88,0.258819045102521,0.058
64.9,6.99,0.4067366430758,0.0648
64.8,7.26,0.5,0.0716
65.4,6.68,0.777145961456971,0.0758
66.7,10.33,0.0697564737441255,0.0774
69.3,8.82,-0.0697564737441253,0.079
70,2.97,0.669130606358858,0.0806
69.8,5.33,0.829037572555042,0.0822
71.3,5.96,0.819152044288992,0.0838
74.7,7.25,0.913545457642601,0.0854
76.3,7.5,0.731353701619171,0.0895
79.5,7.34,0.4067366430758,0.0959
78.4,7.1,0.848048096156426,0.1024
76.8,8.18,0.978147600733806,0.1089
76.3,8.61,0.965925826289068,0.1153
74.5,9.41,0.978147600733806,0.1218
72.1,9.47,0.927183854566787,0.1193
71.7,9.57,0.891006524188368,0.108
70.2,8.81,0.898794046299167,0.0966
68.9,8.01,0.874619707139396,0.0852
68.6,6.55,0.992546151641322,0.0739
68.5,7.63,0.927183854566787,0.0625
68.2,7.02,0.939692620785908,0.0511
67.1,5.54,0.956304755963036,0.0398
66.7,7.28,0.974370064785235,0.0284
66.3,6.16,0.974370064785235,0.017
66.3,6.4,0.999390827019096,0.0057
66.2,4.69,0.981627183447664,0
66.4,4.57,0.984807753012208,0
66.6,5.7,0.999390827019096,0
67.7,5.82,0.996194698091746,0
67.3,6.55,0.992546151641322,0
67.7,5.17,0.965925826289068,0
68.4,3.04,0.987688340595138,0
70,4.02,0.945518575599317,0.0042
70.2,6.17,0.956304755963035,0.0125
71.6,6.87,0.99026806874157,0.0208
71.2,6.2,0.999390827019096,0.0292
69,7.91,0.998629534754574,0.0375
69.4,8.49,0.99026806874157,0.0458
66.6,9.22,0.913545457642601,0.05
66.5,8.74,0.838670567945424,0.05
65.8,8.77,0.73135370161917,0.05
65.6,9.32,0.615661475325658,0.05
65,9.15,0.559192903470747,0.05
64.3,8.94,0.529919264233205,0.05
63.8,8.32,0.484809620246337,0.05
63.1,8.6,0.484809620246337,0.05
62.6,8.54,0.453990499739547,0.05
62.3,8.26,0.3583679495453,0.05
61.6,8.35,0.325568154457157,0.05
61.1,8.13,0.275637355816999,0.0464
62.8,7.11,0.241921895599668,0.0393
65.3,6.41,0.190808995376545,0.0321
67.9,6.39,0.292371704722737,0.025
70.9,6.26,0.453990499739547,0.0179
73.3,7.06,0.615661475325658,0.0107
74.9,7.5,0.719339800338651,0.0036
76,7.45,0.766044443118978,0.001
76.7,7.14,0.73135370161917,0.0031
77.3,6.94,0.681998360062498,0.0052
77.6,6.82,0.629320391049837,0.0073
77.4,6.5,0.601815023152048,0.0094
76.7,6.25,0.642787609686539,0.0115
75.2,4.68,0.743144825477394,0.0119
72.4,4.61,0.866025403784439,0.0108
68.4,4.81,0.933580426497202,0.0097
67.1,5.28,0.945518575599317,0.0085
65.4,5.8,0.965925826289068,0.0074
63.7,5.2,0.92050485345244,0.0063
62.1,5.06,0.866025403784439,0.0051
61.4,5.13,0.838670567945424,0.004
60.3,4.88,0.819152044288992,0.0028
59,4.85,0.848048096156426,0.0017
58.2,5.03,0.933580426497202,6e-04
57,4.21,0.951056516295154,0
59.9,4.18,0.981627183447664,0
63.1,2.93,0.99026806874157,0
66.6,1.75,0.913545457642601,0
69.8,1.08,0.927183854566787,0
72.6,1.49,0.939692620785908,0
74.4,2.51,0.874619707139396,0
75.4,2.58,0.809016994374947,0
75.8,2.82,0.891006524188368,0
77.2,1.56,0.766044443118978,0
78,0.61,0.156434465040231,0
78.7,1.32,0.987688340595138,0
77.4,2.95,0.913545457642601,0
75.1,3.47,0.656059028990507,6e-04
72.9,4.18,0.669130606358858,0.0017
68.8,4.21,0.469471562785891,0.0028
66.4,3.91,0.0523359562429438,0.004
65.8,3.74,-0.275637355816999,0.0051
64.8,4.22,-0.241921895599668,0.0063
63.7,5.03,-0.3583679495453,0.0074
63.2,5.55,-0.390731128489274,0.0085
62.7,5.9,-0.438371146789077,0.0097
62,5.81,-0.656059028990507,0.0108
60.9,5.52,-0.707106781186547,0.0119
59.9,5.34,-0.788010753606722,0.0116
63,5.1,-0.743144825477394,0.0098
66.6,4.33,-0.559192903470747,0.008
70.6,3.48,-0.309016994374947,0.0063
74,4.24,-0.258819045102521,0.0045
76.8,5,-0.20791169081776,0.0027
79.1,4.97,-0.258819045102521,9e-04
80.9,4.88,-0.390731128489274,0
81.9,4.9,-0.629320391049838,0
82,5.38,-0.669130606358858,0
80,5.95,-0.453990499739547,0
79.8,5.61,-0.190808995376545,0
79.5,7.1,0.17364817766693,0
79.3,7.87,-0.309016994374947,6e-04
77.2,5.77,-0.469471562785891,0.0017
73.5,5.05,-0.453990499739547,0.0028
72,5.17,-0.258819045102521,0.004
71.3,5.63,-0.342020143325669,0.0051
71.1,4.36,-0.529919264233205,0.0063
69.6,4.34,-0.484809620246337,0.0074
69.5,3.71,-0.453990499739547,0.0085
69.3,4.66,-0.390731128489274,0.0097
69.1,5.44,-0.292371704722737,0.0108
68.6,4.18,-0.190808995376545,0.0119
68.8,7.68,-0.139173100960066,0.0152
71,7.28,0.224951054343865,0.0205
72.3,6.35,-0.438371146789077,0.0259
72.3,5.75,-0.766044443118978,0.0312
73.4,3.48,-0.629320391049838,0.0366
73.8,3.01,0.258819045102521,0.042
74.2,5.12,0.292371704722737,0.0473
75.8,4.4,0.292371704722737,0.0469
77.5,4.88,0.390731128489274,0.0406
79.3,5.8,1.22460635382238e-16,0.0344
76.8,6.44,-0.587785252292473,0.0281
73.5,8.65,-0.994521895368273,0.0219
73.6,4.75,-0.965925826289068,0.0156
71.8,4.85,-0.848048096156426,0.0119
71.4,4.96,-0.743144825477395,0.0108
70.8,5.7,-0.258819045102521,0.0097
69,6.25,-0.121869343405147,0.0085
67.5,6.01,0.0523359562429438,0.0074
66.1,5.02,-0.104528463267653,0.0063
65,5.41,-0.0697564737441256,0.0051
63.9,5.82,0.275637355816999,0.004
62.7,6.13,0.4067366430758,0.0028
61.9,6.4,0.453990499739547,0.0017
61.3,6.31,0.484809620246337,6e-04
60.8,6.18,0.484809620246337,0
61.8,4.7,0.453990499739547,0
64.3,3.22,0.5,0
67.2,3.7,0.615661475325658,0
70,4.38,0.707106781186547,0
72.7,4.53,0.754709580222772,0
74.8,4.13,0.848048096156426,0
76.2,4.17,0.866025403784439,0
77,4,0.848048096156426,0
77.8,3.97,0.829037572555042,0
78.5,3.88,0.819152044288992,0
78.7,3.86,0.857167300702112,0
78.3,3.89,0.898794046299167,0
77.6,2.65,0.981627183447664,0
75,3.04,0.987688340595138,0
70.7,3.93,0.992546151641322,0
69.6,5.92,0.961261695938319,0
68.6,7.16,0.978147600733806,0
67.3,6.85,0.992546151641322,0
65.6,6.43,0.996194698091746,0
64.4,6.7,0.999390827019096,0
63.5,6.5,0.999390827019096,0
62.6,5.8,0.999847695156391,0
61.2,5.3,0.981627183447664,0
60.1,4.52,0.996194698091746,0
61.9,4.72,0.996194698091746,0
65.5,3.93,0.992546151641322,0
69.2,2.69,0.965925826289068,0
72,2.91,0.961261695938319,0
73.8,3.1,0.933580426497202,0
75.3,3.1,0.965925826289068,0
76.6,3.32,0.992546151641322,0
77.5,3.4,0.999390827019096,0
78.5,3.1,0.999390827019096,0
78.9,2.91,0.997564050259824,0
79.2,2.67,0.974370064785235,0
79.1,2.51,0.92050485345244,0
77.3,1.42,0.777145961456971,0
75.4,1.39,0.866025403784439,0
74.4,1.33,0.974370064785235,0
69.4,1.3,0.997564050259824,0
67.1,3.51,0.939692620785908,0
67.5,6.17,0.956304755963036,0
66.6,5.46,0.819152044288992,0
66.1,5.61,0.642787609686539,0
65.8,5.96,0.390731128489274,0
65,5.7,0.258819045102521,0
63.4,4.83,0.104528463267654,0
62.3,3.77,0.190808995376545,0
65.7,4.72,0.587785252292473,0
68.5,3.67,0.484809620246337,0
71.7,3.26,0.642787609686539,0
74.7,3.26,0.731353701619171,0
76.9,4.02,0.819152044288992,0
77.4,4.43,0.882947592858927,0
78.9,4.69,0.829037572555042,0
79.5,4.56,0.788010753606722,0
80.3,4.16,0.819152044288992,0
80.6,4.08,0.809016994374947,0
80.4,3.77,0.848048096156426,0
80.2,3.49,0.891006524188368,0
79.1,3.47,0.694658370458997,0
76.2,3.11,0.544639035015027,0
72,3.97,0.559192903470747,0
71,5.62,0.777145961456971,0
69.4,5.97,0.766044443118978,0
68.1,5.61,0.642787609686539,0
66.8,5.06,0.5,0
65.4,4.44,0.241921895599668,0
64.3,3.92,-0.104528463267653,0
63.9,3.2,-0.241921895599668,0
66,2.44,-0.325568154457157,0
65.2,1.61,0.121869343405148,0
66.5,2.14,0.601815023152048,0
69.9,2.72,0.956304755963036,0
73.3,1.84,0.927183854566787,0
75.9,1.86,0.809016994374947,0
76.7,2.7,0.777145961456971,0
78,2.88,0.939692620785908,0
79.1,2.53,0.987688340595138,0
79.4,2.61,0.997564050259824,0
80.2,2.79,0.965925826289068,0
80.4,2.75,0.838670567945424,0
80.6,2.62,0.731353701619171,0
80.1,2.83,0.707106781186548,0
79.2,2.43,0.987688340595138,0
75.8,3.06,0.981627183447664,0
70.6,3.91,0.997564050259824,0
69.9,5.46,0.898794046299167,0
68.8,6.09,0.866025403784439,0
67.4,5.62,0.777145961456971,0
65.3,4.74,0.743144825477394,0
64,4.24,0.681998360062499,0
63.3,3.72,0.587785252292473,0
64.8,3,0.5,0
65.7,1.88,0.422618261740699,0
64.9,0.54,0.927183854566787,0
65.6,1,0.798635510047293,0
68.9,1.75,0.913545457642601,0
72.8,0.78,0.766044443118978,0
75.5,0.5,0.798635510047293,0
77.4,0.63,0.951056516295154,0
79,0.67,0.891006524188368,0
80.2,0.81,0.866025403784439,0
81,1.2,0.743144825477394,0
81.5,1.17,0.857167300702112,0
82.4,0.81,0.992546151641322,0
82.7,0.22,0.453990499739547,0
82.5,0.5,-0.798635510047293,0
79.8,1.8,0.829037572555042,0
78.6,1.08,0.927183854566787,0
73.4,1.92,0.156434465040231,0
70.2,2.32,0.121869343405148,0
70.9,1.87,0.275637355816999,0
68.4,1.96,-0.258819045102521,0
66.6,2.06,-0.777145961456971,0
65.5,2.04,-0.981627183447664,0
65,2.5,-0.961261695938319,0
64,2.6,-0.92050485345244,0
63.7,2.78,-0.866025403784439,0
63.4,2.5,-0.961261695938319,0
66.6,3.71,-0.996194698091746,0
70.1,4.04,-0.987688340595138,0
74.1,3.06,-0.981627183447664,0
77.8,3.07,-0.945518575599317,0
80,2.82,-0.92050485345244,0
81.4,2.47,-0.933580426497202,0
83,2.58,-0.809016994374948,0
83.9,2.8,-0.819152044288992,0
84.7,2.62,-0.766044443118978,0
85.3,2.62,-0.64278760968654,0
85.4,2.33,-0.422618261740699,0
85,1.65,-0.241921895599668,0
82.4,1.61,-0.992546151641322,0
80.2,1.8,-0.945518575599317,0
74.8,2.91,-0.754709580222772,0
73,3.41,-0.766044443118978,0
71.1,3,-0.866025403784438,0
69.8,3.09,-0.90630778703665,0
69.3,3.85,-0.90630778703665,0
68.7,4.31,-0.927183854566787,0
68.3,4.43,-0.90630778703665,0
67.2,4.49,-0.848048096156426,0
66.6,4.55,-0.766044443118978,0
65.1,4.1,-0.73135370161917,0
68.3,4.14,-0.798635510047293,0
72.1,4.11,-0.754709580222772,0
75.7,3.39,-0.707106781186547,0
78.8,3.91,-0.766044443118978,0
81.1,4.13,-0.848048096156426,0
82.2,3.64,-0.848048096156426,0
83.6,3.41,-0.766044443118978,0
84.5,3.52,-0.573576436351046,0
84.7,3.51,-0.342020143325669,0
85.4,4.3,-0.20791169081776,0
85.3,4.55,-0.156434465040231,0
85.1,4.4,-0.0523359562429436,0
81.9,5.49,0.17364817766693,0
79.2,6.36,0.5,0
76.9,8.11,0.5,0
75.9,8.04,0.3583679495453,0
74.6,7.86,0.121869343405148,0
73.4,7.91,-0.156434465040231,0
72.9,8.01,-0.275637355816999,0
71.8,7.79,-0.224951054343865,0
71.1,8.05,-0.104528463267653,0
70.1,7.81,-0.0523359562429436,0
69.6,8.06,-0.121869343405147,0
69.4,8.22,-0.17364817766693,0
71.6,8.23,-0.275637355816999,0
74,7.72,-0.292371704722737,0
76.8,7.35,-0.374606593415912,0
79.4,7.57,-0.484809620246337,0
81.1,7.32,-0.529919264233205,0
82.8,8.71,-0.529919264233205,0
84.4,8.23,-0.438371146789077,0
84.2,7.92,-0.422618261740699,0
85.7,8.06,-0.390731128489274,0
86,7.73,-0.3583679495453,0
86,7.8,-0.390731128489274,0
85.3,7.48,-0.390731128489274,0
82.5,7.61,-0.17364817766693,0
80.1,7.61,-0.17364817766693,0
78.1,8.13,-0.241921895599668,0
76.6,7.67,-0.20791169081776,0
74.9,7.5,-0.0348994967025009,0
74.1,8.2,1.22460635382238e-16,0
73.7,8.76,-0.121869343405147,0
73.1,8.69,-0.20791169081776,0
72.6,8.68,-0.258819045102521,0
72.3,8.35,-0.292371704722737,0
71.8,8,-0.309016994374947,0
71.2,7.68,-0.309016994374947,0
73.5,7.52,-0.484809620246337,0
75.5,6.84,-0.453990499739547,0
78.2,5.95,-0.484809620246337,0
81.1,6,-0.5,0
84.1,6.17,-0.422618261740699,0
86.6,6.2,-0.3583679495453,0
88.9,6.36,-0.325568154457157,0
90.5,7.03,-0.4067366430758,0
91.6,7.7,-0.5,0
92.1,8.1,-0.573576436351046,0
91.8,8.12,-0.615661475325658,0
90.8,7.85,-0.559192903470747,0
88.2,7.34,-0.484809620246337,0
85.6,7.78,-0.438371146789077,0
83.7,8.58,-0.3583679495453,0
82.3,8.75,-0.374606593415912,0
80.9,9.01,-0.390731128489274,0
79.4,8.6,-0.390731128489274,0
78.2,8.72,-0.453990499739547,0
77.5,9.04,-0.484809620246337,0
77.4,8.94,-0.529919264233205,0
77.1,8.9,-0.544639035015027,0
76.6,7.99,-0.681998360062498,0
76.6,7.1,-0.999390827019096,0
76.9,6.26,-0.974370064785235,0
77.9,2.36,-0.587785252292473,0
79.3,0.61,0.156434465040231,0
81.8,1.82,0.156434465040231,0
84.5,2.21,-0.309016994374948,0
86.3,3.03,0.139173100960065,0
87.9,3.31,0.0523359562429438,0
89.1,3.26,-0.309016994374948,0
90.3,4.65,-0.422618261740699,0
90.7,5.44,-0.342020143325669,0
89.8,5.9,-0.190808995376545,0
88.5,5.41,-0.0523359562429444,0
85.6,4.37,0.275637355816999,0
82.5,3.94,0.4067366430758,0
76.9,3.5,0.515038074910054,0
74.4,2.97,0.669130606358858,0
72.9,2.97,0.838670567945424,0
72.4,3.35,0.956304755963035,0
71.6,3.65,0.987688340595138,0
71.2,3.7,1,0
70.6,3.55,0.984807753012208,0
70.2,3.22,0.809016994374947,0
71,3.45,0.292371704722737,0
70.9,3.91,-0.0697564737441253,0
72,2.09,-0.292371704722737,0
74.9,2.14,-0.601815023152048,0
78.6,0.32,-0.309016994374947,0
82.5,1.77,-0.275637355816999,0
85.5,3.23,-0.374606593415912,0
87.2,2.32,-0.121869343405147,0
88,1.8,0.0523359562429438,0
88.5,2.11,0.0871557427476582,0
89.2,2.4,0.0348994967025011,0
89.3,2.43,-0.156434465040231,0
89.2,2.31,-0.309016994374947,0
88.5,2.51,-0.0871557427476579,0
85.1,3.73,0.139173100960065,0
81.6,5.05,0.139173100960065,0
78.2,5.39,0.258819045102521,0
76.4,5.36,0.241921895599668,0
75.4,6.15,0.121869343405148,0
74.1,6.66,-0.139173100960066,0
73,6.11,-0.258819045102521,0
71.5,5.88,-0.309016994374947,0
70.7,6.53,-0.422618261740699,0
70,6.49,-0.559192903470747,0
69.1,6.09,-0.5,0
66.3,4.6,-0.559192903470747,0
69.1,2.02,-0.342020143325669,0
72.3,2.01,-0.104528463267653,0
76,3.73,-0.139173100960066,0
79.7,5.77,-0.241921895599668,0
82.8,5.01,-0.484809620246337,0
85.4,5.1,-0.573576436351046,0
87.4,5,-0.601815023152048,0
88.8,5.19,-0.559192903470747,0
89.8,5.69,-0.4067366430758,0
90.1,6.61,-0.342020143325669,0
90.1,7.53,-0.292371704722737,0
89.3,7.62,-0.292371704722737,0
85.9,7.18,-0.275637355816999,0
82.6,6.96,-0.309016994374947,0
79.2,7.6,-0.275637355816999,0
78.3,8.83,-0.275637355816999,0
76.8,8.51,-0.309016994374947,0
74.9,7.65,-0.438371146789077,0
73.6,7.66,-0.4067366430758,0
